Professor ID,Professor Name,Department,Course,Quality,Difficulty,Grade,Thumbs Up,Thumbs Down,Comment,Date,College
2459063,Elaine Kozma,Anthropology,ANT120,4.0,1.0,A,0,0,"Pretty straight forward online class. Labs, quizzes and final. She gives work early on so you can complete it before its due. My only problem was that not all the links worked for the labs and some photos didn't load for the quiz. If you send her a snapshot of it, she'll give you credit. VERY easy course,","Jun 6th, 2020",CUNY Graduate Center
2507765,Weimin Lyu,Computer Science,CSC103,1.0,5.0,Not sure yet,0,0,"This guy does not know how to teach. He is just there to fix problems, but he does not care for his students.","Mar 3rd, 2021",CUNY Graduate Center
2507765,Weimin Lyu,Computer Science,CSC10300,5.0,2.0,A,0,0,This is probably the best choice for a CS10300 at CCNY. He actually cares about what the students are learning and teaches at an INTRO level unlike the other professors. He will spend time on all the questions you don't understand and is willing to debate why you've lost points on some questions. Exams are easy if you go to class. Amazing prof.,"Aug 27th, 2019",CUNY Graduate Center
2507765,Weimin Lyu,Computer Science,CSC10300,5.0,2.0,A,0,0,He is a really good professor. He provides lots of practices and I can learn solid skills.,"Aug 26th, 2019",CUNY Graduate Center
2564624,Elizabeth Macaulay-Lewis,Art History,MALS701,1.0,2.0,A,0,0,"Avoid if possible, very self centered and condescending to the students in class. She did not seem to value students perspectives and often dismissed their comments. She does not appear to have the qualities of a professor and would be better of working in the back office.","Jan 8th, 2020",CUNY Graduate Center
2581428,Wei Wang,Psychology,PSYC86001,5.0,3.0,A,0,0,"I took Structural Equation Modeling with Dr. Wang. At this point I've taken 3 graduate level statistics courses, and he has been the best by far. He's incredibly intelligent, really eager to help, and breaks thing down really nicely. He also provides easy R scripts and efficiently covers all course material.","Apr 1st, 2020",CUNY Graduate Center
2672979,John Greenwood,Philosophy,PHIL76700,2.0,4.0,No Grade,0,0,"Means well but unskilled in fostering productive discussion and differences, would not take again","Feb 24th, 2021",CUNY Graduate Center
2956705,Robyn Stambaugh,Information Science,HIM370,1.0,5.0,Not sure yet,0,0,She is by far the worst professor at SPS. Almost every week we have 2 assignments to do. She is not caring at all and does nothing to help her students when they show signs of vulnerability.,"Mar 11th, 2024",CUNY Graduate Center
296382,Rohit Parikh,Computer Science,LOGIC,1.0,1.0,Rather_Not_Say,1,0,his thought is very conventional,"Nov 27th, 2013",CUNY Graduate Center
296382,Rohit Parikh,Computer Science,CSC8401,3.0,4.0,No Grade,5,0,"Prof. Parikh is pretty bad. All he teaches is straightforward theory with no applications. We once asked him to help us work out a tricky hw problem and he brushed it off saying that it's ""too easy"". Midterm and Final exams require you to memorize the material, not study it. You won't learn anything useful so avoid at all costs.","Nov 9th, 2009",CUNY Graduate Center
296382,Rohit Parikh,Computer Science,CS123,1.0,5.0,No Grade,3,0,This guy is a killer. Does not know his students. Is not able to deliver material. Avoid at all costs!,"Dec 12th, 2008",CUNY Graduate Center
296382,Rohit Parikh,Computer Science,CL,1.0,5.0,No Grade,2,0,Avoid this guy,"Nov 14th, 2007",CUNY Graduate Center
296382,Rohit Parikh,Computer Science,LOGIC1,1.0,4.0,No Grade,0,0,No Comments,"Oct 1st, 2006",CUNY Graduate Center
296622,Amotz Bar-Noy,Computer Science,CISC2210,4.0,5.0,A,0,0,"Took his Discrete Structures class in the Spring. I can see why many students would find him difficult, but the subject itself is difficult and he provides a boatload of resources to study from outside of class. It's going to be hard whether or not you're good at math, but you'll learn and enjoy learning it too. Ask questions whenever you have to.","Aug 15th, 2019",CUNY Graduate Center
296622,Amotz Bar-Noy,Computer Science,ALGO7100,1.0,5.0,No Grade,1,1,This man does not know how to teach at all. His lectures have nothing to do with the work assigned then he will berate the class for not doing well. He told my class he can fail every one of us if he needs to & he won't be curving at all. His grading? Basically up to him how much each section weighs. My 4.0 average will most definitely be affected.,"Oct 9th, 2018",CUNY Graduate Center
296622,Amotz Bar-Noy,Computer Science,7200X,1.0,5.0,No Grade,1,0,"This man has no clue on how to effectively teach this course. As evidence, on the first day he sites several books and online lecture videos to use during his course and then states that If you don't understand him then you should find the information somewhere else. If you can't explain a concept it in simple terms then you don't understand it.","Sep 28th, 2017",CUNY Graduate Center
296622,Amotz Bar-Noy,Computer Science,CSC7001,1.0,4.0,No Grade,2,0,His way of grading is unpredictable.,"Jun 1st, 2012",CUNY Graduate Center
296622,Amotz Bar-Noy,Computer Science,ALGO7100,2.0,2.0,No Grade,2,1,"He has a sneaky attitude while he is teaching. He usually doesnt mean what he says. Taking this class doesnt mean if you know algorithms or not. even if you do very bad in this class you can work on algos and do great. his style just sucks. useless. Look at other universities, they cover algos much more better, at least they tend to teach.","Feb 11th, 2011",CUNY Graduate Center
296622,Amotz Bar-Noy,Computer Science,ALGO0000,4.0,5.0,No Grade,0,2,"I agree with previous reviews. Bar-noy is a great professor that somehow is misunderstood by some.  I find his accent amusing at times and not at all confusing.  At the first day he advises on the long term goals you have, and wants to get to know the student's past regarding Algorithms experience.  Take him and don't have a doubt about it. Shalom","Sep 8th, 2010",CUNY Graduate Center
296622,Amotz Bar-Noy,Computer Science,ALGO7100,5.0,5.0,No Grade,0,3,"If you do your JOB and STUDY, you will be well rewarded.  Professor that teaches you to remember for the long run, not skim over the material like others do.  Do your part and study and you will easily make it through the class.  The professor is very well prepared on the Algorithms topic and holds some patents as well, but STUDY and study HARD","Aug 23rd, 2010",CUNY Graduate Center
296622,Amotz Bar-Noy,Computer Science,CSC7101,2.0,3.0,No Grade,4,0,"he is your adversary, that s all i can say.","May 15th, 2010",CUNY Graduate Center
296622,Amotz Bar-Noy,Computer Science,CS7001,2.0,3.0,No Grade,3,0,"Arrogant, rude and boring...","Apr 23rd, 2009",CUNY Graduate Center
296622,Amotz Bar-Noy,Computer Science,CSC7001,5.0,3.0,No Grade,0,3,"Great! You don't need to memorization. He gives homework that make you think. You don't have to come to the class. You can take an A just with midterm and final. He is fun, clear and helpful and he knows his subject very well. I think he would offer more if the course was more advanced (most ppl had already taken an intro alg class before)","Sep 12th, 2008",CUNY Graduate Center
296622,Amotz Bar-Noy,Computer Science,ALG700,1.0,5.0,No Grade,3,0,"Some people just shouldn't teach.  True he knows a lot, but he is so disrespectful and rude that the point is often lost.","Apr 10th, 2007",CUNY Graduate Center
296622,Amotz Bar-Noy,Computer Science,ALGORITHMS,1.5,4.0,No Grade,2,0,"Bar-Noy refuses to teach this required course, repeating the mantra, ""you are PhD students; learn for yourselves."" But he also does not respect independent research or thought when students do so. You MUST attend the ""optional"" lectures, as he will assign worse grades to those who do not.","Jun 19th, 2005",CUNY Graduate Center
296622,Amotz Bar-Noy,Computer Science,ALOGIRTHMS,1.0,3.0,No Grade,2,0,"Yes, he's unclear and arrogant. He presents simple ideas in convoluted ways. His style of teaching just didn't work for me, neither does his personality. I highly discourage talking to him in private. He can get very judegmental, ciritical, and rude.","Apr 24th, 2005",CUNY Graduate Center
296622,Amotz Bar-Noy,Computer Science,CS,1.0,3.0,No Grade,2,0,"Purely awful!  He's arrogant and unclear.  He assumes that students know everything and refuses to ""waste his time"" teaching anything.","Feb 20th, 2005",CUNY Graduate Center
296622,Amotz Bar-Noy,Computer Science,7141,5.0,2.0,No Grade,0,1,"Great teacher, brilliant computer scientist and a genuinely nice guy! He is willing to work with you, if you make the effort so will he.","Dec 11th, 2003",CUNY Graduate Center
349219,Ted Brown,Computer Science,CS313,1.0,1.0,No Grade,0,0,He's super nice and tries to be helpful but he's not all that knowledgeable so you'll end up teaching most of it to yourself. He's a very easy grader.,"Dec 18th, 2013",CUNY Graduate Center
349219,Ted Brown,Computer Science,CSC7910,1.0,1.0,No Grade,0,0,"I agree with the previous comments. He seems to ""prefer"" some students.","May 25th, 2008",CUNY Graduate Center
349219,Ted Brown,Computer Science,CS,1.0,4.0,No Grade,0,0,He is such an ignorant individual. Looks like he is doing things but nothing of any use to the students. It is true that he favors some students and ignores the ones he does not like. Never answers you directly always gives you the runaround.,"Sep 6th, 2005",CUNY Graduate Center
349219,Ted Brown,Computer Science,CS,1.0,5.0,B,0,0,No Comments,"Aug 30th, 2005",CUNY Graduate Center
349219,Ted Brown,Computer Science,CS,1.0,5.0,No Grade,0,3,"I agree, he is not a fair person. Worst thing is that he is the chairperson of the program.","Aug 30th, 2005",CUNY Graduate Center
349219,Ted Brown,Computer Science,ADMINISTRATION,3.0,3.0,No Grade,0,0,"Have to agree, if he doesn't like you, you've lucked out. But really, he's position should have no effect on your education, all he does is sign things anyway.","Apr 24th, 2005",CUNY Graduate Center
349219,Ted Brown,Computer Science,ECOCS,1.0,3.0,No Grade,0,0,I agree with the previous poster.  Terrible.,"Feb 27th, 2005",CUNY Graduate Center
349219,Ted Brown,Computer Science,EOCS,1.0,5.0,No Grade,0,0,"He is the most arrogant person I ever saw. He hates some students, and prefer some. GC will be a good place, if you don't have a person like TED. Get away from him.","Feb 5th, 2004",CUNY Graduate Center
352986,Anna Chave,Fine Arts,ARTFFEM,4.5,5.0,No Grade,0,0,She can be cold but she's brilliant and really cares about the material she's teaching.,"May 8th, 2010",CUNY Graduate Center
352986,Anna Chave,Fine Arts,MINIMISM,5.0,3.0,No Grade,0,0,"Prof. Chave is very respectful. She is interested in students' ideas. Paper was returned with meticulous comments. She askes thought-provoking questions in classes. She does not offer direct answers in seminars. True Feminist whose belief and behaviors are in harmony. She may seem to be cold from outside, but very warm & caring person in reality.","Jan 4th, 2007",CUNY Graduate Center
352986,Anna Chave,Fine Arts,ARTH9000,1.5,4.0,No Grade,0,0,"She can be a smart professor, but I think her brain stopped somewhere in the late 1970s/early 1980s. Her ideas can be incredibly archaic. She is the quintesential essentialist feminist and quite hetero****. It's too bad because she specializes in identity politics. Yikes!","Nov 12th, 2006",CUNY Graduate Center
352986,Anna Chave,Fine Arts,ARTHISTORY,1.0,1.0,No Grade,0,0,cold,"Jun 6th, 2006",CUNY Graduate Center
352986,Anna Chave,Fine Arts,ARTHIST,3.0,3.0,No Grade,0,0,No Comments,"Feb 13th, 2004",CUNY Graduate Center
361765,Wayne Koestenbaum,English,ENG873,5.0,2.0,A,0,0,"This is a class that will change how you read... and think about ... memoirs. The conversations are great with a diverse group of people who show you things you didn't see / get in the first reading. This is really about the value of other people's POV in reading a work, about how reading is a group exercise that develops empathy. Highly recommend.","Apr 24th, 2024",CUNY Graduate Center
361765,Wayne Koestenbaum,English,CW3000,2.0,2.0,No Grade,2,2,Dishonest and not willing to give real critiques in workshops.  Just goes with the flow and enjoys celebrity status. A brillant writer but totally unwilling to spend an ounce of extra energy on behalf of students. Should have to live off the royalities from his books instead of masquerading as a teacher and subsidizing his intellectual adventures w,"Sep 23rd, 2009",CUNY Graduate Center
361765,Wayne Koestenbaum,English,ENG873,4.0,3.0,No Grade,1,1,"Amazing individual. Fine novelist. Acclaimed poet. Personable. Listening to him spout his ideas, you'll imagine you're in a Terry Gilliam epic satirizing the modern university. He'll spend a half hour on a heroine's sleeve in an Ozu film, or dwell on Lana Turner's hairdo, or compare the peanuts in ""Duck Soup"" to certain private parts. He's a trip.","Dec 29th, 2006",CUNY Graduate Center
361765,Wayne Koestenbaum,English,ESSAY,5.0,3.0,A,1,1,"Brilliant, original, poetic - at times a child peaks out, and one sees in him the original wonder and love of literature - This professor simply glows and sparkles with heartfelt brilliance!","Sep 10th, 2005",CUNY Graduate Center
361765,Wayne Koestenbaum,English,HW,4.0,1.0,No Grade,0,1,The belle of the ball and he knows it. Perhaps the best dressed and nicest professor in NYC. Smart and original course offerings and great insights most of the time.,"Mar 4th, 2004",CUNY Graduate Center
372902,Stanley Renshon,Political Science,POL7447,5.0,5.0,Rather not say,0,0,U can do all H.W. U not pass. He is a racist republican who supports trump. Im not sure how Lehman has him working their still. He doesnt give U any idea of ur grade. So u can drop the class. 1sided. RUN plz Save ur self & DONT take. Professor DNt Post weekly assignments u must teach self w/ syllabus. Run. U wont pass. No compassion 2 Stu Effort,"May 27th, 2021",CUNY Graduate Center
372902,Stanley Renshon,Political Science,PRESIDENCY,2.0,3.0,No Grade,2,0,Terrible professor. Completely one-sided and biased. Tried to push research topic on me that had nothing to do with my interests (even after I told him so) Do not take!,"Apr 16th, 2013",CUNY Graduate Center
372902,Stanley Renshon,Political Science,LEH301,3.0,5.0,No Grade,0,0,Lots of books in this class. Tests are severely hard.,"Dec 15th, 2012",CUNY Graduate Center
372902,Stanley Renshon,Political Science,POL7447,3.0,3.0,No Grade,0,1,"This professor has his strengths and weaknesses.  Strengths are that his supportive, challenges you to think and speak your mind wisely, and is reasonable with amount of school work given.  Negatives are that he does teach only the research and arguments that support his research, assigns alot of his own books, and is one sided. But I liked him.","Dec 10th, 2007",CUNY Graduate Center
372902,Stanley Renshon,Political Science,POLSC,2.0,3.0,No Grade,2,0,I disagree with the below rating.  Renshon often times demonstrated a lack of understanding of the readings.  He seemed to zero in only on parts that were relevant to his own research.  And demonstrated an inability to ask questions that stimulated thinking.,"Jun 15th, 2005",CUNY Graduate Center
372902,Stanley Renshon,Political Science,POLPSYCHOLOGY,5.0,4.0,No Grade,0,1,"Renshon has a bad rep, but it is undeserved.  He is very well informed on a variety of subjects from IR to Political Psychology.  He requires that you put as much into the class as he does.  He is a wonderful advisor who will help you navigate the dissertation, getting published, and getting a job.  If you have a chance, take him.","May 22nd, 2005",CUNY Graduate Center
372902,Stanley Renshon,Political Science,AMPOLIDENT,5.0,3.0,No Grade,1,1,People at CUNY hate him because he's a Republican.  But he knows is stuff and is rigorous.  Also he challenges the leftist dogma that rules Grad Center.  Worth taking.,"Apr 18th, 2005",CUNY Graduate Center
372902,Stanley Renshon,Political Science,PRESIDENCY,1.5,5.0,No Grade,1,0,This guy is truly the worst professor at the Grad Center.  He seemed to have a rudimentary understanding of the readings and he wasn't very interested in objectively exploring the theories; only his own research agenda.  He's basically a newspaper regurgitator - don't take him.,"Feb 11th, 2005",CUNY Graduate Center
372902,Stanley Renshon,Political Science,PRESIDENCY,1.0,3.0,No Grade,0,0,No Comments,"Aug 5th, 2004",CUNY Graduate Center
375402,David Rosenthal,Philosophy,PHIL773,1.5,5.0,No Grade,3,0,"Just an intellectual bully.  Doesn't tolerate questions YOU are interested in, only ones that interest HIM.  Not as learned as he makes out.  Just avoid (if you can).","Mar 10th, 2014",CUNY Graduate Center
375402,David Rosenthal,Philosophy,PHI773,1.0,5.0,No Grade,5,2,Apparently this site is blocking any negative comments about Rosenthal.  So let me list instead all the positive things I have to say about his teaching:  1.,"Mar 10th, 2014",CUNY Graduate Center
375402,David Rosenthal,Philosophy,PHIL773,1.5,5.0,Drop/Withdrawal,3,0,"Just an intellectual bully.  Won't tolerate disagreement, any questions that don't interest him, or requests for clarification.  He's smart, but that won't do you any good.  Avoid avoid avoid.","Mar 10th, 2014",CUNY Graduate Center
375402,David Rosenthal,Philosophy,MIND,1.0,5.0,No Grade,0,0,No Comments,"Sep 9th, 2005",CUNY Graduate Center
375402,David Rosenthal,Philosophy,PHILMIND,4.0,5.0,No Grade,0,0,"If you wantna learn about about mind or language this guy is highly recommended.  If you have little or no experience/interest in the subject, DO NOT take his class.  Very serious, amazingly smart, a bit impatient, philosophicaly slippery, awkward to talk to one-on-one, well-organized/delivered lect","May 11th, 2005",CUNY Graduate Center
375402,David Rosenthal,Philosophy,SEMINARONQUIN,3.0,4.0,No Grade,0,0,"Prof. Rosenthal has a natural understanding on how to teach philosophy to the receptive mind.  I can say I am a practitioner of the ""Rosenthal style"" of teaching philosophy.  He has no tolerance for allowing perceived irrelevance to cut into discussion, but not necessarily omniscience on that topic.","Jan 12th, 2005",CUNY Graduate Center
375402,David Rosenthal,Philosophy,MIND,3.0,1.0,No Grade,0,0,"A great lecturer...almost worth his many, many idiosyncracies...","Dec 17th, 2004",CUNY Graduate Center
375402,David Rosenthal,Philosophy,MIND,5.0,4.0,No Grade,0,0,"Make sure you take at least one course with him. He is a gentle person with a violent hatred of pompous 'non-gentle' people, so don't be arrogant in his class.  He knows better more than you.  DO NOT BE LATE!","Aug 5th, 2004",CUNY Graduate Center
375402,David Rosenthal,Philosophy,PHILOMIND,4.0,2.0,No Grade,0,0,"a VERY intelligent man, but rushes through material too quickly. often drags out his answer to a question so that he's giving a mini-lecture on the history of philo. can be abrupt. ill at ease. needs to relax - i recommend trips to the mediterranean.","May 21st, 2004",CUNY Graduate Center
375402,David Rosenthal,Philosophy,MIND,1.5,5.0,No Grade,0,0,"One of the worst I've ever seen in action!  He knows his stuff, but does not tolerate anyone who does not act just like him.  Not helpful at all.  Particularly seems to avoid helping women.  Gives dirty looks in class and can be  dismissive.","May 21st, 2004",CUNY Graduate Center
375402,David Rosenthal,Philosophy,PHILMIND,4.0,4.0,No Grade,0,0,"Vastly underrated.  Often taken to be obnoxious by students who are themselves obnoxious.  A bit high-strung and intimidating, but overall an incredibly brilliant and kind individual.  (Just don't come in late...)","Apr 23rd, 2004",CUNY Graduate Center
375402,David Rosenthal,Philosophy,MIND,4.5,1.0,No Grade,0,0,"Granted, he knows the philosophy of mind lack the back of his hand. To his credit, if you pay attention then so will you. My question is why, after 1000 years of teaching can't he calm down a touch? DON'T EVER BE LATE... trust me...","Apr 13th, 2004",CUNY Graduate Center
375402,David Rosenthal,Philosophy,MIND,4.5,3.0,No Grade,0,0,"Prof has a poor ""chairside manner"" though is quite lucid in his discussion.  If you have thin skin, be careful what you say in class.","Apr 13th, 2004",CUNY Graduate Center
375402,David Rosenthal,Philosophy,MIND,1.0,3.0,No Grade,1,0,"One of the worst teachers ever. Really bad temper.  His most common response to well thought out philosophical arguments: ""I don't understand??"" followed by ""END OF STORY!!""","Mar 31st, 2004",CUNY Graduate Center
384740,Saul Kripke,Philosophy,PHILMATH,5.0,5.0,No Grade,0,0,The best philosophy has to offer.,"Apr 16th, 2008",CUNY Graduate Center
384740,Saul Kripke,Philosophy,PHILMATH,5.0,4.0,No Grade,0,0,"Kripke is, no doubt, brilliant (and very witty!) Take his class and you won't regret it (though sometimes I wish he'd unpack his thoughts a little more ...)","Apr 11th, 2008",CUNY Graduate Center
384740,Saul Kripke,Philosophy,FREGEPHIL,5.0,3.0,No Grade,0,0,I agree with the previous rating. The seminar on Frege was very good.,"Feb 2nd, 2008",CUNY Graduate Center
384740,Saul Kripke,Philosophy,FREGEPLAN,5.0,3.0,No Grade,0,0,I took his Frege course and I had a great time. I hope he publishes the lectures.,"Jan 25th, 2008",CUNY Graduate Center
384740,Saul Kripke,Philosophy,PHILLANG,4.5,5.0,No Grade,1,0,Could be intimidating but his seminar is definitely worth taking. His take on philosophical problems is always deep and original. Don't expect textbook explanations: you need to know something about the topic to take his class.,"Jan 23rd, 2008",CUNY Graduate Center
384740,Saul Kripke,Philosophy,PHILMATH,1.0,4.0,No Grade,0,3,"i couln't agree more with the previous rating.  he's selfish, doesn't prepare for class at all so that he wastes loads of class time thinking things through, and is as far from the socratic ideal of teaching excellence as can be.  unlike socratic teachers, he could care less about his audience.","Mar 7th, 2005",CUNY Graduate Center
384740,Saul Kripke,Philosophy,PHIL,1.0,5.0,No Grade,0,1,No Comments,"Mar 4th, 2005",CUNY Graduate Center
384740,Saul Kripke,Philosophy,VARIOUS,1.0,5.0,No Grade,0,1,No Comments,"Dec 17th, 2004",CUNY Graduate Center
384740,Saul Kripke,Philosophy,PHI,3.0,3.0,No Grade,2,0,"He's so smart that it's traumatizing being alone with him in a room. Sure, take his classes, but not for credit.","Aug 5th, 2004",CUNY Graduate Center
384740,Saul Kripke,Philosophy,NAMNECC,4.5,1.0,No Grade,0,0,"He may deserve a higher rating for clarity but clarity is relative to the person hearing the lecture. Given my lack of IQ, I can only follow some of what he says. When I do follow, I am deeply impressed. He is a sweet guy, but clearly not normal","Apr 13th, 2004",CUNY Graduate Center
384740,Saul Kripke,Philosophy,LANGUAGE,4.5,2.0,No Grade,1,1,"SK, when he shows, is a great lecturer.  He is of course the smartest person in philosophy these days, and clearly the brightest person I ever took a class with.  Unfortunately, rumor has it, that he will be doing his own grading starting soon.","Apr 13th, 2004",CUNY Graduate Center
384740,Saul Kripke,Philosophy,PHILOSOPHY,2.5,5.0,No Grade,0,0,"you have heard all the stories, but he's a nice guy.. you should take a class with him because he's Saul Kripke","Apr 13th, 2004",CUNY Graduate Center
384740,Saul Kripke,Philosophy,EVERYTHING,3.0,3.0,No Grade,0,0,Saul Kripke is smarter than anyone I've ever met. Saul Kripke is very funny. Saul Kripke has trouble delivering a lecture on just one topic. Saul Kripke has trouble showing up all the time. Well worth the trouble but alot of work to keep up with him.,"Apr 13th, 2004",CUNY Graduate Center
384767,Mel Fitting,Computer Science,LOGIC7001,5.0,3.0,No Grade,0,0,"Probably the best professor you will encounter in your lifetime if you were to be bound learning at CUNY.  Responds to emails very promptly and actually helps out.  He is extremely intelligent to the point of being scary, yet he levels with us slower humans and tries his best to teach to the point it makes perfect sense. Thank you professor Fitting","Sep 1st, 2010",CUNY Graduate Center
384767,Mel Fitting,Computer Science,CSC7401,5.0,4.0,No Grade,0,0,Melvin Fitting is by far the greatest lecturer I have seen in my academic career. Every topic makes sense; even to a complete novice in mathematical logic. Take every class he teaches. His exams are very fair and homework is short yet effective. Grading is kind of harsh; but that's the fault of the grader.,"Oct 5th, 2009",CUNY Graduate Center
384767,Mel Fitting,Computer Science,LOGIC,4.5,2.0,No Grade,0,1,"Fitting fits the mold of a classic professor. His lectures are clear and easy to follow. He assigns tough (sometimes impossible) homework, but his tests are fairly easy.","Jun 19th, 2005",CUNY Graduate Center
384767,Mel Fitting,Computer Science,LOGIC,5.0,2.0,No Grade,0,0,He should give the other Computer Science professors some classes on how to present material in a clear and consise way.,"Apr 24th, 2005",CUNY Graduate Center
384767,Mel Fitting,Computer Science,CS,5.0,2.0,No Grade,0,0,"He is one of the best professors that GC has!  He is very clear, intelligent and he's very approachable.  This is a rarity at GC.  Most profs just spew random facts at you and assume that everyone already knows everything, pure laziness.  Fitting blows them away!","Feb 20th, 2005",CUNY Graduate Center
384767,Mel Fitting,Computer Science,PHILOSOPHY,4.0,3.0,No Grade,0,0,intimidatingly brilliant man,"Apr 13th, 2004",CUNY Graduate Center
384778,Sybil Schwarzenbach,Philosophy,PHI1700,3.0,3.0,B+,0,0,"the class was alright. she's a nice woman and means well, but the material was kind of hard to understand. the overall grade is mostly just the 2 tests and final paper, so if you understand whats going on in class, you'll be alright.","Dec 27th, 2017",CUNY Graduate Center
384778,Sybil Schwarzenbach,Philosophy,RAWLS,4.5,4.0,No Grade,0,4,"Prof. S. is sophisticated, smart, fun, and cares a lot about her students. I never wanted to miss a lecture. She also really pushes students to grow intellectually and as writers. I have always found her very respectful towards students, even when she challenges them. Highly recommended.","Jul 7th, 2013",CUNY Graduate Center
384778,Sybil Schwarzenbach,Philosophy,RAWLS1,4.0,2.0,No Grade,0,0,"I was lucky she was at the grad center at the time.  One of the few professors teaching political theory in the philosophy department with a critical bent.  I took one course on Rawls, another on Kant, and she was even willing to do an independent reading group on Marx (which no one was teaching in the department then). She knows her stuff...","May 19th, 2011",CUNY Graduate Center
384778,Sybil Schwarzenbach,Philosophy,KANT0,4.5,3.0,No Grade,1,0,"Class discussions were lively and illuminating.  She challenges students to engage critically with the material and back up their views (which I suppose must seem combative to some, but I always found her respectful).  Her comments on papers are very detailed and helpful.","May 18th, 2011",CUNY Graduate Center
384778,Sybil Schwarzenbach,Philosophy,PHILSOC,4.5,2.0,No Grade,0,0,"She is very helpful, enthusiastic, and passionate about philosophy. The former poor reviews are merely refections of some students' serious and sad insecurities and their need to overcompensate for them.","Mar 10th, 2010",CUNY Graduate Center
384778,Sybil Schwarzenbach,Philosophy,PHIL7700,1.0,3.0,No Grade,2,0,"Schwarzenbach is without any exaggeration the WORST teacher I have had in 18 years of schooling.  She does not prepare for class.  She personally attacks students (both ideologically and personally).  She is the paragon of useless lecturing, frequently failing to finish sentences.  If she allows students to speak at all, she usually interrupts them","Jun 10th, 2008",CUNY Graduate Center
384778,Sybil Schwarzenbach,Philosophy,SOCPOL,1.0,2.0,No Grade,1,0,She is a disgrace to pedagogy.  Rusty with material.  Needlessly defensive.  Disorganized.  Lets class go off-topic every time and is incapable of restoring order (or is too dense to notice what's happened). You will learn nothing.  The idea that this person has a phd from Harvard and teaches grad students could be a plot for the Twilight Zone.,"Apr 12th, 2008",CUNY Graduate Center
384778,Sybil Schwarzenbach,Philosophy,RAWLS,2.5,4.0,No Grade,0,1,"She clearly knows TJ and PL well.  She also reminds you that she was his student.  If you make small, but only small criticisms of Rawls and emphasize how great he was, you'll be fine.  She doesn't handle disagreement too well.","May 21st, 2004",CUNY Graduate Center
384778,Sybil Schwarzenbach,Philosophy,RAWLS,4.0,3.0,No Grade,0,1,"Her lectures sometimes feel more like an episode of ""Crossfire"" than a class in political philosophy. This can be exciting, but also unenelightening. She has a tendency to commit falacies when she is cornered. She is clearer in person than in cl","Apr 13th, 2004",CUNY Graduate Center
396167,William Kelly,English,AMER605,1.0,5.0,No Grade,1,0,"This professor wouldn't deign to have an intellectual conversation with a grad student like myself. Instead, he made a lot of ad hominem attacks like why wasn't I married! The fact that I had been attacked by a male grad student never crossed his mind because very little did.","Sep 3rd, 2007",CUNY Graduate Center
396167,William Kelly,English,ENG7500,5.0,4.0,No Grade,1,0,"I have had nothing but excellent experiences with Prof. Kelly. During this course, ""Revolution and the Word"" he was open and congenial to all the students in the class. His vast knowledge of the field, early American lit., is a great boon for any student. He actually made me interested in early American texts. Take this class!","Jun 7th, 2007",CUNY Graduate Center
396167,William Kelly,English,ENG440,1.0,5.0,No Grade,0,1,"I asked the professor for a letter of recommendation three years out of the course. He said the time period was too long to write me a recommendation. Yet the novels we studied in the course were 200 years old. If 3 years is too long to write a rec, what are we doing reading 200-year-old novels that have far less relevance to modern culture?","Jun 3rd, 2007",CUNY Graduate Center
396167,William Kelly,English,ENG600,1.0,5.0,No Grade,0,0,"When I made original comments in this class, I was informed my ideas were sophmoric and inchoate. When I repeated conventional wisdom, I was told I was unoriginal and derivative. The moral of the story is that if the professor doesn't like you you'll get a bucketful of nonsensical nuggets of his wisdom to be satirized for effect at parties.","Apr 8th, 2007",CUNY Graduate Center
396167,William Kelly,English,AMERLIT2,1.0,5.0,No Grade,0,0,"As an applicant a PhD program, my references were contacted by phone without my notice or permission. Other faculty not among my reference letters were also contacted. I have heard of tenure track professor applicants being treated like this but not doctoral applicants.","Feb 28th, 2007",CUNY Graduate Center
396167,William Kelly,English,ENGLIT,1.0,5.0,No Grade,0,0,No Comments,"Feb 9th, 2007",CUNY Graduate Center
396167,William Kelly,English,AMERLIT,1.0,5.0,No Grade,1,0,"He has his share of attentive acolytes, but when it's time to act like African-American lit and feminist lit actually meant more than words on the page, this prof is nowhere to be found. He's a self-appointed gatekeeper to the profession with ""me-first"" rules.","Aug 13th, 2006",CUNY Graduate Center
396167,William Kelly,English,AMERICANLIT,3.0,4.0,No Grade,1,0,"Charisma, intellect, drive and competence have taken Kelly to the upper eschelons of GC administration. He is a New Historicist ad naseum, and all the life he brings into the classroom seldom finds its way into the kind of ideas that make a graduate seminar worth attending. Kind, he is also demanding and has a temper; hardly has the time to teach.","Oct 16th, 2005",CUNY Graduate Center
396167,William Kelly,English,AMERLIT,4.0,3.0,No Grade,0,0,"a rhetorician in every since of the word. He is a great listener, though sometimes I felt the conversation drifted too far into the realms of pure speculation and conjecture. Not that there's anything wrong with that, it's just that these flights weren't accompanied by tangible arguments by students","Jan 8th, 2005",CUNY Graduate Center
396167,William Kelly,English,AMERLIT,5.0,3.0,No Grade,0,0,"Prof. Kelly has an ability that is rare among many instructors: he listens to his students. He is incredibly interactive, warm, and welcoming in the classroom.","Oct 7th, 2004",CUNY Graduate Center
396167,William Kelly,English,AMLIT,5.0,3.0,No Grade,0,0,Excellent teacher. Found myself wishing class was longer than two hours -- a rarity!,"Apr 27th, 2004",CUNY Graduate Center
