Professor ID,Professor Name,Department,Course,Quality,Difficulty,Grade,Thumbs Up,Thumbs Down,Comment,Date,College
1885302,Alan White,Law,CONTRACTS,1.0,5.0,No Grade,11,3,Terrible professor. He is a very poor teacher who taught us basically nothing the entire semester. He then proceeded to give a ridiculously hard final exam. I wish the school would just fire him already....,"Dec 21st, 2014",CUNY School of Law
1983749,Dinesh Khosla,Law,INTLLAW101,1.0,4.0,B,7,2,"Do NOT waste your time.  He read aloud from the book everyday, gave no syllabus, and picked favorites.  I learned nothing from his class and met with him individually more than three times for 45 minutes each time.","Jul 6th, 2016",CUNY School of Law
1983749,Dinesh Khosla,Law,INTLAW10,5.0,2.0,No Grade,2,14,"Great professor! He is very unconventional and if you need structure, his class is prob not for you. But if you're open to learning, he is great - always there when you need guidance, feedback, etc. If you take his criticism into his consideration and work hard, you'll get an A. Take if you're looking for a lighter, less doctrinal class.","Nov 9th, 2015",CUNY School of Law
1983749,Dinesh Khosla,Law,NONPROFIT,1.0,5.0,No Grade,7,2,"Gives no real feed back, spends class time reading the cases aloud that we read for class and spends even more time bashing the administration. Does not explain what he wants you to do and then gives you bad grade when you do not do something the way he never taught you to do it. He says GPA and grades dont matter and then tries to destroy yours.","Jun 1st, 2015",CUNY School of Law
1983749,Dinesh Khosla,Law,NONPROFITSEM,1.0,5.0,No Grade,8,2,"He seems like a nice guy who does not believe in conventional law school pedagogy and actually wants to help you understand. Actually, he is arrogant and does not understand why you are not an expert in the subject.  Spends class reading the book aloud or bashing administration and then expects you e to do things he never taught and gives low grade","Jun 1st, 2015",CUNY School of Law
2042227,Sofia Yakren,Law,TORTS1,5.0,4.0,No Grade,0,0,She is a really good teacher. She really tries to communicate the material in a way that is relatable and she has a good demeanor. She also really knows her stuff. Probably one of the best teachers at CUNY Law,"Jan 19th, 2019",CUNY School of Law
2042227,Sofia Yakren,Law,TRT101,5.0,2.0,No Grade,0,0,She is an incredible professor that cares a lot about her students and you understanding the material. Extremely thoughtful and communicates very well.,"Aug 28th, 2018",CUNY School of Law
2042227,Sofia Yakren,Law,TORTS1,5.0,1.0,No Grade,7,0,"I took her for Torts as a 1L. She was a smart and thoughtful professor that genuinely cared about her students. If all professors were like her, law school wouldn't be quite so bad.","Feb 19th, 2016",CUNY School of Law
2114862,Allie Robbins,Law,CORE101,5.0,4.0,Not sure yet,0,0,She cares!,"May 9th, 2019",CUNY School of Law
2114862,Allie Robbins,Law,LAW779,4.0,4.0,B,1,1,"Allie is great. She's laid back and understands how students feel in Core. In other words, she knows we don't want to be there! She has a good sense of humor and is just an easy-going person overall. Don't be fooled though, she is a tough grader, BUT, she gives you what you need for the bar exam. Also, she's always available outside of class","Jun 1st, 2016",CUNY School of Law
2121492,Sarah Lamdan,Law,1000,1.0,5.0,C-,0,0,"always late to class, and its' just rambling for an hour and a half. it's painfully boring and you dont learn a thing unless you teach yourself","Aug 23rd, 2023",CUNY School of Law
2153733,Steve Zorn,Law,12345ABC,2.0,2.0,A-,3,1,"Steve Zorn's class does not prepare you for the wills and trusts portion of the bar exam and will confuse you during bar study because his course is geared towards NY wills and trusts law, which is completely different than the majority rule and common law principles you are expected to know for the bar exam! Beware of this.","Jun 22nd, 2016",CUNY School of Law
2397836,Raquel Gabriel,Law,LAW705B,5.0,4.0,A-,2,0,"Prof. Gabriel comes out the gate sprinting. In an 8-week summer course she maximized our time 2 ensure students would get the most out of it. This included front-loading large chunks of reading, many in-class papers, and out-of-class paper due before class 2, which made our class further ahead than others at the time of midterm. Tough but fair. <3","Aug 21st, 2018",CUNY School of Law
2491769,Joy Rosenthal,Law,DRL109,1.0,5.0,Rather not say,0,0,The worst,"Jan 5th, 2024",CUNY School of Law
2491769,Joy Rosenthal,Law,DRL109,1.0,5.0,Not sure yet,1,0,If you can avoid taking this class - avoid it! The professor is very rude to students that do not agree with her. She was inconsiderate of students' ideas and suggestions. She did not follow her syllabus. She told the class her final was going to be open book but changed it to closed book & did not want to specify what would not be tested.,"May 9th, 2019",CUNY School of Law
2592093,Seann Riley,Law,LAWSEM3,5.0,3.0,No Grade,0,0,"One o f the best professors at CUNY Law School. Lots of simulations, students really get to play the role of a lawyer which makes for a lot of fun in class.","Mar 28th, 2021",CUNY School of Law
2651263,Jeena Shah,Law,LEDP1,3.0,5.0,B,0,0,"Really amazing lecturer that goes into the depths of our brutal U.S. history. Did all the assignments and did exceptionally well on the midterm to receive a B in the class? Tough grader clearly as I believe I did well on the final. If you have her, do your readings, get ready for cold calls, and study for the final.","Jan 5th, 2024",CUNY School of Law
2651263,Jeena Shah,Law,LAW7043,3.0,4.0,B,0,0,"Prof Shah is great, she's funny, nice, & inspirational, however, she's a difficult prof. You'll either hate her course or love it. She holds your hand throughout the course so you really don't know how she grades until the final. She cold calls and makes you find the answer if you dont know - a lot of awkwardness. She is kinda difficult to talk to.","Jan 5th, 2024",CUNY School of Law
2651263,Jeena Shah,Law,LEDP1,1.0,5.0,C+,0,0,"Sadly, LEDP is a mandatory class so you dont have a choice with teachers. if you're gonna cold call students and someone doesn't have an answer, there is no point in waiting 5 minutes for that student to come up with an answer. It just wastes times and creates a super stressful environment.","Aug 23rd, 2023",CUNY School of Law
2651263,Jeena Shah,Law,LAW7043,1.0,5.0,B-,0,0,Completely unapproachable inside and outside of the classroom. You will not learn a thing unless you teach yourself.,"Nov 15th, 2022",CUNY School of Law
2651263,Jeena Shah,Law,LAW7043,1.0,5.0,B,0,0,"insane amount of reading and writing. if you like being talked at for hours, then this is the class you want to take. very unclear on material","Sep 11th, 2022",CUNY School of Law
2651263,Jeena Shah,Law,LEDP1,5.0,4.0,B+,0,0,Prof Shah is truly the best. Incredibly intelligent and has amazing experience. She also has a sly sense of humor! If you get her for LEDP you should definitely feel thankful. Her tests are fairly straight forward but I will say that she has a high standard of work.,"Jan 18th, 2022",CUNY School of Law
2651263,Jeena Shah,Law,LAW7043,5.0,3.0,No Grade,0,0,LEDP can be an overwhelming class but Prof. Shah makes it enjoyable. If you are racist you will not succeed in this class. This class has a lot of readings but Prof. Shah teaches the material well.,"Jan 7th, 2022",CUNY School of Law
2651263,Jeena Shah,Law,LAW7043,5.0,4.0,B+,0,0,One of the best professors I've ever had. Explains concepts so clearly and makes sure to use different methods of teaching for people with different learning styles. Honestly can't think of a negative thing to say about her.,"Feb 3rd, 2021",CUNY School of Law
2651263,Jeena Shah,Law,LAW7043,5.0,3.0,No Grade,0,0,"Had her for LEDP and I'll just say CUNY is so lucky to have her.. If you have her, you've been blessed! She's an amazing lecturer, incredibly thoughtful, and always prepared. Also, her exams are fair; she's not trying to trick you. Just pay attention in class (and to her brilliant slides), do the problems she assigns, and you'll be set.","Dec 18th, 2020",CUNY School of Law
2657061,Carmen Huertas-Noble,Law,LAW814,1.0,1.0,No Grade,0,0,Donald Trump in law professor form.,"Apr 14th, 2021",CUNY School of Law
2657061,Carmen Huertas-Noble,Law,LAW814,1.0,1.0,No Grade,0,0,Absolutely no clinical supervision. Prepare to flounder.,"Dec 18th, 2020",CUNY School of Law
2676512,Chaumtoli Huq,Law,CRT,2.0,3.0,B,0,0,"Prof Huq is very knowledgable and has thought provoking lectures, but honestly those are overshadowed by her rudeness & insensitive comments. She will make you feel stupid & not care about it. Her side comments throughout class are out of pocket (which is wild cause youre a CRT prof). Her grading and flexibility is reasonable ish.","Aug 6th, 2024",CUNY School of Law
2737640,Julia Hernandez,Law,LAW7292,1.0,5.0,No Grade,0,0,"Terrible professor. Avoid at all costs. Not empathetic to students. Administered final exam with multiple typos and provided no remedy. Also, she used materials another professor created and it was clear she put in minimal effort and had minimal knowledge of the subject matter. Worst experience at CUNY Law.","May 9th, 2022",CUNY School of Law
2737640,Julia Hernandez,Law,LAW7292,5.0,3.0,B,0,0,"I absolutely loved having Julia as a professor. She is so understanding, helpful, and supportive. I've had 2 classes with Julia and would gladly take another. She's the best!","Feb 8th, 2022",CUNY School of Law
2737640,Julia Hernandez,Law,LAW7292,1.0,4.0,B-,0,0,"Multiple extremely distracting mistakes on the final exam with little to no remedy or empathy/apologies for it. Honestly a huge disappointment, as I was really looking forward to her class initially. Also all quizzes/exams were MC only, a horrible measure for a subject like evidence.","Jan 19th, 2022",CUNY School of Law
2737640,Julia Hernandez,Law,LAW7292,2.0,2.0,A-,0,0,"Seems unfocused on teaching: Error-filled M/C final (at least 3 of 17 questions had to be fixed DURING final) After release of final grades, emailed some students saying she was wrong & lowered their grades Wouldnt give feedback on the only written assignment Pros: Equity focus; Wins fellowships(maybe at expense of time it takes to teach well)","Jan 18th, 2022",CUNY School of Law
2821665,Jared Trujillo,Law,LEDP,2.0,5.0,Rather not say,0,0,"Do not expect this class to be easy because it is a 1st year course. The professor is knowledgeable about the material. He can be engaging and charismatic in his lectures. However, the professor cold calling approach and feedback is blunt which can come across abrasive and intimidating. The professor's standards are high and he is a tough grader.","Jan 13th, 2025",CUNY School of Law
2821665,Jared Trujillo,Law,LEDP,3.0,3.0,No Grade,0,0,"Trujillo gives interesting lectures, should have been a history professor. Can go off on tangents & offers no opportunities to ask questions during class. Be prepared to be cold-called interrogation style & prepare meticulous case briefs. He is very nice but is a bit demanding over detail (unnecessarily), so don't think I will take again.","Dec 30th, 2024",CUNY School of Law
2844948,Fareed Hayat,Law,100,1.0,5.0,C,0,0,The amount of reading and cases is insane. Get ready to spend 10 hours per class just to keep up. I have never had a professor blatantly disrespect students during class.,"May 11th, 2023",CUNY School of Law
2896642,Mikila Thompson,Law,LAW7004,5.0,3.0,B,0,0,"Professor Thompson sticks to her grading rubric but provides so much feedback that you are able to get a great grade. Her class is very relaxing, and she provides great tips on how to get through law school. Excellent professor.","Apr 15th, 2023",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIMLAW,5.0,3.0,B+,0,0,"So I had Kierchmeier for 1L Crim law, I'll say he made the class very interesting, almost storytelling, completely opposite to my LEDP professor Ruth Ann whose class was like Chinese water torture. I liked Jeffrey's class so much I took Crim Pro Adjudication by him in my final year. I highly recommend him, he truly cares for his students!","Jan 14th, 2025",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIMLAW,5.0,5.0,A,0,0,"85% final 15% midterm is very traditional law school type structure, but CUNY School of Law is not a traditional law school, instead it is innovative in a good way, thus like other classes in 1L year, I expected the grading system to take into account the participation as he cold called in most classes. However, based on my grade, I can't complain.","Jan 13th, 2025",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIMLAW,5.0,4.0,A,0,0,"Passionate and dedicated to his subject matter, truly cares about students learning. Dry humor, makes the topics very interesting. Also an all-around nice person.   Tough grader, expects students to work. Cold calls. Exams are hard. Lots of reading. But you will learn. Not just criminal law, but how to think, which is invaluable.   He's a treasure.","Jan 11th, 2025",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,5.0,3.0,B+,0,0,"I read the bad reviews from 2016 and I'm honestly shocked by them. I thought he was such a great professor, a lot experience, prepared, stayed late after class to answer questions, just overall really great. Criminal law is my least favorite subject but I would 100% take the class with him again and would take crim pro with him!","Jan 18th, 2022",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,5.0,5.0,B+,0,0,Great professor. Makes the class enjoyable.,"Apr 20th, 2021",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,5.0,4.0,A,0,0,Wonderful professor.,"Dec 3rd, 2020",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,4.0,4.0,B-,0,0,"pay attention in class, and you'll do fine.","Dec 27th, 2019",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,LAW7131,4.0,5.0,A-,0,0,"You defiantly have to study to do well in his class. It's easy to understand what you're having a lot of trouble understanding, because he's always available to help his students.","Dec 4th, 2019",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,5.0,3.0,B+,0,0,He is a quintessential inspirational law school professor. He is extremely passionate about what he teaches and he teaches the material well. You'll do well if you read and pay attention in class.,"Nov 27th, 2019",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,5.0,1.0,B+,0,0,AMAZING PROFESSOR,"Nov 26th, 2019",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,4.0,4.0,B,0,2,"He might try to be funny and fail and he can put you on the spot with questions sometimes, but he was a pretty good teacher. He does make you memorize certain things that don't all seem like they need to be memorized and he does grade pretty hard. But he is totally fair, he isn't rude or mean, and he really does care if you to learn the subject.","Dec 13th, 2018",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,5.0,4.0,B+,1,2,"Had Professor Kirchmeier for criminal law. He is smart . You have to attend class to do well and his exams are tough. He is alway accessible for student questions up until right before the exam. He is genuinely interested in his students learning and their progress. I learned a lot in the class. He does powerpoint, which are helpful.","Dec 9th, 2018",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,1.0,4.0,B-,68,4,Midterm 15% final 85%. You have to memorize everything. Hard grader. Don't participate if he doesn't call on you not worth it. Do memorize commo. Law penal law and Mpc a few days before exam and you might get a good grade. This was my lowest grade this semester was expecting much higher. Would not take him again,"Jan 9th, 2017",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,2.0,4.0,No Grade,76,4,"Basically at the end of the semester I was left with a TON of criminal law trivia, and no idea what to do with it other than to just forget it 2 weeks after the final. He cold called up until the very last day, the very last hour, and the very last minute of class. Give it a rest man, and please, put those flashing slides away.","Jun 4th, 2016",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,1.5,3.0,No Grade,50,4,"With professors as miserable as Jeff Kirchmeier, it is no wonder that CUNY is losing state funding.","Mar 31st, 2016",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,02LEC,1.0,3.0,No Grade,79,2,"He goofs around with not much to offer and then tries to pretend his class is more sophisticated than a tutorial by giving you vague answers. This job is not that hard, but perhaps he has a hard time remembering his role as a professor.","Mar 18th, 2016",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,1.0,4.0,No Grade,23,1,"We could have memorized Model Penal Code on our own like the bible, what's the point of taking Kirchmeier's class?","Mar 14th, 2016",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,LAW7131,1.0,3.0,No Grade,68,1,"Lackluster and disappointing, even his jokes are weak. He teaches like he's doing a drill or just going through the motions. Avoid if you have a choice.","Mar 3rd, 2016",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,1.0,4.0,B+,20,0,"Kirchmeier made a conscious decision to spend his time making useless slides, used them extensively in his lectures, and then inexcusably failed. His class is not intellectually challenging; it only challenges your ability to cram for exams.","Feb 26th, 2016",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,1.5,2.0,No Grade,22,0,"Jeff Kirchmeier's class is the GAP of crim law  it's elementary, it's safe, and it's affordable.","Feb 22nd, 2016",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,02LEC,1.0,3.0,No Grade,74,1,"He is a full-time professor. He has one job and is not very good at it. Since my prior comments were deleted, probably for being too short, I'll elaborate: He thinks he's the smartest person in the room, yet all he can teach you is useless, trivial stuff for test-taking purposes, and not how to critically approach or to apply.","Feb 12th, 2016",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,1.0,3.0,A-,54,1,Jeff Kirchmeier cares about Model Penal Code more than its  founding fathers. He doesn't teach crim law but asks you to memorize a bunch of useless stuff that you are going to forget right after final.,"Feb 4th, 2016",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,2.0,3.0,No Grade,59,2,"He knows little beyond what's in the textbook. Lacking real world experience, he can't help you if you want to learn more about criminal law. He is however, a pro at removing student complaints about his teaching. Is that even ethical?","Feb 4th, 2016",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,1.0,4.0,No Grade,5,2,"This class does not prepare you for practicing nor does it prepare you for taking the Bar Exam. Get your memorization skill ready because you're going to use that, *a lot*.","Jan 29th, 2016",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,1.0,3.0,B+,6,2,"This class is not inspirational. Even when you're still confused, he tells you ""right, right, right."" I submit this review because the fate of future students lies in my hands.","Jan 28th, 2016",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,2.0,3.0,A,28,3,"No complaints about my grade. However, Kirchmeier does try too hard to be ""the cool professor"" and deliberately makes the class discouraging to some. It's also disappointing that the class does not relate to practical aspects  of criminal law. Class would benefit from getting rid of those problematic flashing slides.","Jan 24th, 2016",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,4.0,4.0,B+,7,75,"Professor Kirkmeier is a fantastic professor.  Uses slides, handouts and runs a great discussion online which is incredibly helpful. His multiple choice questions are tricky. Go to him if you're having any trouble, he's calm and incredibly helpful.  Don't get behind in his class because it goes at a good clip.","Jan 24th, 2016",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,1.5,3.0,No Grade,16,4,"Good luck learning anything other than short-term memorization skills. After the final, I can't even remember anything ""fun"" about this class.","Jan 23rd, 2016",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM100,4.0,3.0,A,5,85,"Kirchmeier makes a point to engage students. Yes, the class requires a lot of memorizing, but there are nuances within crim law that you can only discover after a having a deep, thorough knowledge of the penal code.   The final was fun.","Jan 23rd, 2016",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,1.5,4.0,No Grade,11,2,"The slides are not ""aiding"" but rather distracting. Between keeping up with those fast-moving slides and taking notes, I didn't get very much out of this class, nothing inspiring really. As a first semester class, it's not encouraging to force us to memorize 3 penal codes as if we're going to remember anything in 3 years.","Jan 20th, 2016",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,1.0,3.0,B+,23,3,"If it wasn't because of PowerPoint, Kirchmeier couldn't cover more than 10% of the materials that he covers. He fast-forwards a lot of slides in each class, and he expects you to memorize all of them.  He aims to cover too much within a 3-months semester. As soon as you finish your exam, you will forget all the rules you had to cram for the exam.","Jan 12th, 2016",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,1.0,5.0,No Grade,12,1,"So much emphasis on cramming without a clue as to how that fits in the real law practice. Not that the class is boring but jokes don't make up for what's lacking. Maybe this is how he learned criminal law, but it can't be the only way.","Jan 10th, 2016",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,1.0,3.0,No Grade,5,1,"Wow. I chose not to comment to avoid breaking any rules, but still got deleted -- not a useful class at all.","Jan 9th, 2016",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,1.5,5.0,No Grade,23,1,"Hes a nice guy but very miserable approach he took to teaching Criminal Law. Completely based on memorization. It was really out of place given the nature of all the other first year classes. I don't feel like I got anything out of this class whatsoever really. Why memorize the tiny differences between CL, MPC and NYPC?","Jan 9th, 2016",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,1.0,1.0,No Grade,15,2,"Jeff Kirchmeier's theory about why his pedagogy is so heavy on memorization is that it would prepare students for the bar exam. Silly that the max aspiration of a crimlaw class at a ""social justice"" school is just preparation  for a sec of the bar exam. Strictly avoid, If you actually care about social justice or you'd want to be a defense lawyer.","Jan 1st, 2016",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,1.0,2.0,No Grade,9,1,Kirchmeier's class was the *worst* experience in my legal career. I wish we had a criminal law prof  w/ actual recent exprince in criminal law.,"Dec 28th, 2015",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,1.0,3.0,No Grade,13,1,"Terribly boring. Jeff K's ""teaching"" consists of a bunch of ""right, right"" and ""next slide.""","Dec 19th, 2015",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,1.0,5.0,No Grade,33,1,"Given the criminal justice issues we face today, the materials that get covered in Kirchmeier's class are not much relevant (e.g. memorizing the nuances of Model Penal Code about Homicide.) Very exhausting and useless class.","Dec 12th, 2015",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,5.0,4.0,No Grade,5,41,"Multiple choice midterm - quite easy.  Multiple choice and essay final - quite brutal. Yes, there was a lot of memorizing, but a heads up - Torts and Evidence are just as much, if not more, memorizing. I thought he was an awesome professor, and I think the majority of my class thought the same.","Dec 11th, 2015",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM101,1.0,4.0,No Grade,15,0,"I wish I was introduced to the criminal law through another angle, now I hate it because  of Prof. Jeffrey Kirchmeier's approach. Sigh!","Dec 9th, 2015",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM101,1.0,5.0,No Grade,21,1,Jeffrey Kirchmeier overwhelms you with the useless task of memorizing too many laws so that you forget the people that are being affected by those laws.,"Nov 11th, 2015",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIMLAW,1.0,5.0,A,54,2,"He forces you to cram and memorize 3 different penal codes (NYPL, Model Penal Code and Common Law.) He never practiced as a criminal lawyer; doesn't know how the real world works.","Jun 9th, 2015",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIMINALLAW,4.0,4.0,No Grade,2,12,He cares a lot and will go above and beyond to be available and answer your questions.  He was up past midnight before the midterm and final answering student questions on the online forum. His office door is always open. His exams are difficult- you need to read and be extremely precise in your answers. I would take a class with him again.,"Feb 8th, 2015",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,02LEC,4.5,4.0,A-,1,12,"Had him for Criminal Law. He just won an award for best professor, which pretty much sums it up. He's funny, awesome, and very helpful. Makes you think through the question. Always has a smile on his face.","Apr 25th, 2014",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,LAW7131,5.0,3.0,No Grade,1,5,"Kirchmeier is amazing! Knows his stuff when it comes to crim, his door is always open for questions or if you are confused about something, always makes time for his students. Also very funny - you learn a lot about crim AND he makes it enjoyable. Study a lot for his final, he expects a lot of detail & precision, but it's worth it in the end.","Mar 6th, 2014",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM,4.0,3.0,No Grade,0,3,"Prof Kirchmeier is a great professor. He is super nice and tries hard to keep class entertaining. Also funny. Exams are hard, read everything he assigns but most of all take really good notes in class. Also he is very good about answering q's.","Jan 13th, 2014",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM1,4.5,4.0,No Grade,0,4,"Amazing teacher. Makes you work for it, but his office is always open. Caring and also hilarious.","Jun 9th, 2012",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIMSECT,5.0,5.0,No Grade,0,4,"Difficult, but the best at CUNY. Spend a lot of time on this class - it's the hardest exam. Everyone is in love with Kirchmeier - boys and girls! He teaches and his class is tons of fun. Yes, I said fun. And, he really cares about students.","Jan 2nd, 2007",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIMLAW,4.0,4.0,No Grade,0,4,Great professor. Great class. Very fair.,"Jan 10th, 2006",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIMLAWPRO,5.0,3.0,No Grade,0,4,best professor at cuny. clear. interesting. funny. nice. knows everything about the subjects he teaches. truly excellent!,"Nov 1st, 2005",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIMLAW,3.0,3.0,No Grade,9,1,"This guy is a great teacher, but he does play favorites. And if you're not one...he doesn't have the time of day for you.","May 31st, 2005",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM,5.0,4.0,No Grade,0,4,"This guy is the best thing CUNY has to offer (which is great and reall sad at the same time) He is straight forward, and doesn't play games.  No hide the ball here, kids - just what you expect from a professor.","May 31st, 2005",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIMLAW,5.0,4.0,No Grade,0,4,You gotta love him......,"May 31st, 2005",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM,5.0,2.0,No Grade,0,2,Now this is what a professor should be!!,"May 31st, 2005",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIMCAPPUNISH,5.0,4.0,No Grade,0,1,The best.,"May 21st, 2005",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIMLAW,5.0,3.0,No Grade,0,2,"The best law prof. you can have.  Makes crim law, a fav of my now, with the possibility of even one day practising crim... everyone luvs this dude, and with good reason, b/c he's the MAN!!!!.... the crown jewel of this skool if you ask me... teaches you the skills you need to know to be a lawyer....","Feb 18th, 2005",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM,5.0,5.0,No Grade,0,1,HEY IS SOOOO HOT!,"Nov 26th, 2004",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIMLAW,4.5,2.0,No Grade,0,1,He looks like harry potter but legal.  Ah yeah baby.,"Sep 13th, 2004",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIMLAW,5.0,2.0,No Grade,0,1,so cute i found it hard to concentrate during lectures. he's also incredibly smart and a great teacher.,"Apr 25th, 2004",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIM,5.0,3.0,No Grade,0,1,"Conscientious, committed to his field inside and outside of the school, cares about students and demands a lot from them.  Low tolerance for apathy. Why is he so timid outside of class, though, when he is so smart and such a competent prof??","Apr 24th, 2004",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,LAW,4.5,3.0,No Grade,0,1,No Comments,"Mar 13th, 2004",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIMLAW,5.0,3.0,Not_Sure_Yet,0,2,"first class guy. if every prof was on top of there game like this guy, there would be no problems.","Mar 12th, 2004",CUNY School of Law
365388,Jeffrey Kirchmeier,Law,CRIMLAW,5.0,3.0,No Grade,0,2,"One of the most popular professors, and with good reason. I've never heard a bad word about him, which is pretty rare for a law school professor.","Mar 12th, 2004",CUNY School of Law
365396,Deborah Zalesne,Law,CONTRACTS,5.0,3.0,No Grade,0,0,"Not sure why so many people struggle on her exams, but if you pay attention in class and ACTUALLY take good notes (slides + lecture) you should do well in the class. I received a very high score on the midterm (all MC) because I took good notes in class and wrote down the hypos (very useful)!! I loved this class and the prof!","Nov 27th, 2024",CUNY School of Law
365396,Deborah Zalesne,Law,CONTRACTS,5.0,3.0,A,0,0,Great class.,"Jan 4th, 2023",CUNY School of Law
365396,Deborah Zalesne,Law,LME202,1.0,3.0,C+,0,0,she must be in a really bad mood when grading,"Jan 14th, 2021",CUNY School of Law
365396,Deborah Zalesne,Law,LME1,4.5,2.0,No Grade,1,0,"She will no let you misunderstand doctrine. People say the tests are hard, but nah.","Dec 2nd, 2015",CUNY School of Law
365396,Deborah Zalesne,Law,CONTRACTSI,3.5,3.0,No Grade,2,1,"She really cares about your understanding.  She moves slowly through the material and goes through rules and policies very thoroughly.  As far as her class goes it is wonderful.  However, she throws curveballs on her exams and her multiple choice questions are extremely difficult and don't always reflect what went on in class.","Feb 8th, 2015",CUNY School of Law
365396,Deborah Zalesne,Law,CONTRACTSI,5.0,3.0,No Grade,0,0,"Super helpful, super clear, and super kind. She cold calls but she won't scare you, and you learn a ton in the class.","Nov 9th, 2014",CUNY School of Law
365396,Deborah Zalesne,Law,K,5.0,3.0,A,1,0,"Great, Great Prof!","Apr 26th, 2014",CUNY School of Law
365396,Deborah Zalesne,Law,K2,5.0,2.0,No Grade,0,0,Dedicated to students and student understanding. Very approachable outside of class. Made good use of the textbook. Terrific Contracts Prof.,"Apr 13th, 2011",CUNY School of Law
365396,Deborah Zalesne,Law,CNTC2,3.5,5.0,No Grade,1,0,"While in class, everything is crystal clear.  However, SHE HAS ABSOLUTELY NO ABILITY to create sensible exams that cover the material done in class sensibly.","Jul 16th, 2008",CUNY School of Law
365396,Deborah Zalesne,Law,BIZASS,4.5,3.0,No Grade,0,0,"Debbie is amazing and really takes her time with students.  Sometimes she can be a tad hard to follow, but has no problem giving clarification or taking the time to show you the way. Yay for Debbie!","Jan 31st, 2007",CUNY School of Law
