Professor ID,Professor Name,Department,Course,Quality,Difficulty,Grade,Thumbs Up,Thumbs Down,Comment,Date,College
1011883,Charles Best,Chemistry,CHEM150,5.0,2.0,A,0,0,His last name is Best for a reason!,"Dec 20th, 2024",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,3.0,A+,0,0,professor best is the best he wants you pass the class he makes chemistry fun and an overall sweetheart,"May 23rd, 2024",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,2.0,A+,1,0,"He is the BEST, I was struggling with this course but he had patience with me & work with me. Make sure you read ahead of each class so you wont be lost. Follow his rules & you will succeed. If he picks on you he likes you & hopes that you work hard. He can come off a bit sarcastic but he is a softy underneath it all. Plz complete all Assignments!","Dec 28th, 2023",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,3.0,A+,0,0,His last name is Best for a reason he is absolutely the BEST! Very willing to help and his sense of humor makes the class so much fun. I would definitely take him and highly recommend him to others. Such a genius by default.,"Aug 26th, 2022",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,2.0,A+,0,0,Absolutely a great professor. He teaches chemistry so well so if you're afraid of failing you won't having him as a  professor. I suggest everyone takes his class especially if this subject isnt your strong suite. He's also very nice and understanding. He gives out homework and very rarely does pop quizzes. Overall I highly recommend. Best 1 here,"Aug 18th, 2022",Medgar Evers College
1011883,Charles Best,Chemistry,CHEMISTRY105,5.0,3.0,B+,0,0,"Professor Best honestly made this semester much less stressful for me. Having a professor that notices when you're absent, sincerely care about what's going on in your personal life, and offers extra credit/grades fairly is important (we're all human beings). When you don't understand something he breaks it down in multiple ways. I would take again","May 20th, 2022",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,4.0,3.0,B+,0,0,"Professor Best is awesome! He makes it fun and easy to learn and understand chemistry. If you have any fears going into chemistry, don't worry, that will all go away. You will not REGRET taking his class!!","May 27th, 2019",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,3.0,No Grade,1,0,Professor Best is is the best!! All your fears will disappear with chemistry once you have professor Best. He's sacrastic but makes the class fun. He gives assignments to practice problems and is always willing to review questions and breakdown steps to show how to the problem. You won't FAIL!,"May 13th, 2019",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,3.0,Not sure yet,0,0,Professor Best is amazing!! He makes the lectures fun and understanding. He is sarcastic but extremely fair . He is very caring towards his students and wants make ensure that all his students succeed.,"May 12th, 2019",Medgar Evers College
1011883,Charles Best,Chemistry,CHEMISTRY105,5.0,4.0,A+,1,0,"LISTEN professor best was one of the best professors I have ever had in my years of college. He is very down to earth and at most times very sarcastic, which honesty makes the class fun. He lectures heavy with a lot of information, and still gives you copy of the slides as well. he also gives guides for every test or exam. He makes it easy to pass!","May 3rd, 2019",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,4.0,No Grade,0,0,"Professor Best is the BEST!!!! makes chemistry very easy to understand, gives handouts and has amazing powerpoints. Goes over everything slowly","Mar 27th, 2019",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,4.0,A+,0,0,"I took this professor last semester and was terrified but after the first exam I was sure he was the perfect this course. He gets down to what is needed to know for the exam. He is very helpful. VERY SARCASTIC LOL sometimes moody, but listen I got an A! If you struggle with math you need to practice a little everyday but this professor will get you","Mar 18th, 2019",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,3.0,Rather not say,1,0,Great professor! Wish he would teach other chemistry courses. He really cares for his students. Very funny and down to earth professor. You wont regret taking him.,"Feb 8th, 2019",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,4.0,A-,1,0,This is the most caring lovable teacher i ever had and i really had a great time learning. It was fun and hilarious and was great taking class with him.,"Jan 3rd, 2019",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,4.0,A-,1,0,He is a great professor. He will make you work for your grade and its worth it. You learn from him!! and he helps you understand the material. I suggest YouTube (Tyler DeWitt) for additional help if you are struggling. Best is sarcastic so if you have thin skin beware. Overall hands down he is lovable and I will take any class he teaches.,"Dec 21st, 2018",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,4.0,No Grade,1,0,Professor Best is honestly hilarious not that he will give you an a+ for free but he will do everything possible to explain everything as many times as you need. he will trick you and write or say something wrong to see if you will catch it. I found that to be very useful because in class I would be so aware and keep checking every little detail.,"Nov 15th, 2018",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM150,1.0,5.0,Drop/Withdrawal,0,0,He moves too fast n doesn't give u a chance to catch up only the younger group can understand him but as a person hes cool,"Oct 8th, 2018",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,3.0,3.0,No Grade,2,0,Lacks respect for students and does not seem to understand he is teaching adults and should speak to students accordingly. He is helpful but very sarcastic and can be offensive.,"Mar 23rd, 2018",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,3.0,A+,1,1,"Hi guys, hes really good he make you learn, I love him for that, he have one on one chat with his student, grades turn over is outstanding, love him","Dec 27th, 2017",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,4.0,A,1,1,"Awesome, awesome, awesome! Professor Best ensures that you learn the material. He is always organized and on time. Will work with you if you are not doing well. Best professor I have ever had. Would take his class again in a heart beat!","Dec 18th, 2017",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,4.0,Not sure yet,2,0,"Professor Beat, is an AWSOME professor. Hes always on time and well organize. In addition,Professor Best ensures he covers all the material that is in the syllabus. It was my first time doing Chemistry and I love it. The ball is in your court, ensure all homework is completed and ask lots of question. Review the work and you will be fine. The BEST","Dec 11th, 2017",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,2.0,No Grade,1,0,Wonderful all around,"Dec 10th, 2017",Medgar Evers College
1011883,Charles Best,Chemistry,CHM105,5.0,1.0,A-,1,1,"Once you are attentive and pay attention you can easily get a good grade from Professor Best. He is cool, charismatic and dedicated to helping all his students learn.","Dec 1st, 2017",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,3.0,No Grade,1,1,The best teacher. I wish i could have him for all my clases. He is having a hard time in his personal life. He still keeps his work professional and does a great job.,"Nov 19th, 2017",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,3.0,No Grade,2,1,I really enjoyed this clases. He is the best profesor i have met at Medgar. He knows the material and knows how to explain it for everyone to understand. His passion amazed me. I am thankful for having him. I am sure i know and understand chemistry very Well now.,"Nov 19th, 2017",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,3.0,Not sure yet,2,0,"One of the best professors I've had thus far. Explains the material to the fullest. Homework is given often but it really is great practice. Be sure to read the topics beforehand, he does post them online, to give you a better understanding in class. Just keep up, take notes, don't miss class, participate. Worth the 2 and a half hours on a Sunday.","May 24th, 2017",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,3.0,Not sure yet,2,0,"Honestly great professor gives amply homework so you can master the subject and learn from mistakes while preparing for test,listens to the needs of the student when having trouble with understanding the context of a subject, accessible after class, even though he only teaches on sundays its worth it pushes you to really understand chemistry .","May 20th, 2017",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,4.0,4.0,A-,2,0,"His method of teaching involves lots of practice because if you don't practice you won't know how to approach the problem. Attendance is mandatory don't think you can sit there don't learn and expect for him to hand you an A, work for it. if you don't get it in class use other resources. He's a no-nonsense type professor. Expect a challenge.  ask ?","Aug 31st, 2016",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM051,5.0,4.0,A+,2,0,"Professor Charles is a straight shooter, he gives you many examples on how to approach a problem, because let's face it we all learn differently. He assigns homework which is there to help not hurt you and he grades them very stringently. It is in your best interest to do it with care, it will help your grade in the end.","Apr 29th, 2016",Medgar Evers College
1011883,Charles Best,Chemistry,CHEMISTRY105,2.0,5.0,No Grade,4,2,I expected the best got the worst. Plan to make sure I never take his class again. No patience and made the topic more difficult than needed. Guess this helped his ego.,"Jan 9th, 2016",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,4.0,4.0,B+,1,0,"Best was an interesting character. If he sees your motivated he will help you. He will not spoon feed you, he expects you to read, do the study guides there helpful. He can be very sarcastic, egotistical and blunt, but if you can look past that you'll see he means well. He takes attendance in his head and can tell you the day you've missed a class.","Dec 29th, 2015",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,4.0,5.0,No Grade,2,0,Ive never taken Chem before so i don't know what other prof. are like to even compare. BUT i will tell you this. Chem is not an easy topic. But he does help clear it up. U MUST MUST MUST read and study to pass this class. his test are tricky and he will trick you so pass attention and try to understand the topic to the best of ability.,"May 30th, 2015",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,2.0,Rather not say,2,2,very helpful professor,"Apr 22nd, 2015",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,4.0,No Grade,3,1,"I would like to see him teach an advance chemistry course.  He peaked my interest in chemistry that I am taking an advance course.  One of the best teachers at MEC.  He is a model to other professors in the sciences!  Thank you, Best.","Feb 17th, 2015",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,1.0,A-,2,1,Amazing teacher completely ensures you understand the material.  Gives a lot of practice and extra notes. Would take over and over again. Best teacher for chemistry I passed the class with a A-. Mostly need textbook for homework code,"Jan 19th, 2015",Medgar Evers College
1011883,Charles Best,Chemistry,CHM105,4.0,3.0,A+,1,0,IF YOU WORK HARD HE HELPS YOU. YOU NEED TO READ A TEXTBOOK . HAS SENSE OF HUMOR),"Dec 28th, 2014",Medgar Evers College
1011883,Charles Best,Chemistry,CHEMISTY105,5.0,4.0,No Grade,4,1,"Prof. Best is a skilled instructor.  His love for chemistry and his enthusiasm to teach his students is evident in every lecture.  He is helpful in and out of class, responds to questions by email, is available after class to answer questions and provide support. He was instrumental in improving my confidence in being a student again. He is funny.","Dec 21st, 2014",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,3.0,A-,2,1,"Like most people, I hated the thought of chemistry-especially 9am Sunday mornings. But Prof Best breaks down the lesson and asks periodically if the class is following and will go back and explain. He will help you after class with things you just can't seem to make sense of. He's understanding, funny, and cool-but is all about punctuality lol.","May 15th, 2014",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,2.0,B+,0,3,His name says it all he really is the Best. I wish all professors were like him. I had never taken chemistry before not even in high school and was a late add two weeks into the semester thought I would have to drop but he told me I'll see to it that you get chemistry and surely he did. He's funny and super helpful and makes chem fun take his class,"Jan 13th, 2014",Medgar Evers College
1011883,Charles Best,Chemistry,CHEMISTRY105,5.0,3.0,No Grade,1,1,professor Best is easy to  follow. if you do his work he will work with you. not the easiest professor but he is ok. one thing i can tell you he is such a show off. has a fresh mouth if you dont understand him he will makes you cry. dont let the name fool you he is not a walk over do your work and he will pass you with the grade that you deserve.,"Jan 13th, 2014",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,3.0,No Grade,0,0,"Professor Best is a great professor--he actually cares about his students. If you want to pass--you have to work for it PERIOD. You can tell he has a passion and enjoys teaching students. He practice MEC motto ""...one student at a time"" and expect GREATNESS. I'm glad I had the opportunity to have him as a professor along with my fellow classmates:)","Jan 4th, 2013",Medgar Evers College
1011883,Charles Best,Chemistry,CHM105,5.0,2.0,No Grade,0,1,Prof. Best is one of the best profs I have met. Really helpful to his students in and out of class. I was scared of chemistry before I entered his class. He guided me along the way and I was able to leave with a decent grade. Got a 94 in his finals. I would recommend him to all those students who are weak in chemistry.,"Dec 11th, 2012",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM150,5.0,4.0,No Grade,0,0,"He is the best professor I've ever had. He wants you to pass the class. He give lots of test, quizzes. An home work, so that you have the neat chance at getting high grades. If you don't understand something and email him, he will get back to you and walk you through the problem. I recommend.","May 30th, 2012",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM090,4.5,4.0,No Grade,0,0,"Great professor, very helpful. I enjoyed this whole course...","May 19th, 2012",Medgar Evers College
1011883,Charles Best,Chemistry,CHM090,4.5,2.0,No Grade,0,0,He enjoys teaching and makes you enjoying learning.His double period class goes by like 20mins. That's how good he is. I recommend him,"May 18th, 2012",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,3.0,No Grade,0,0,"I was afraid to take chemistry because of my weak math skills, but I managed to learn what I needed to get through the class. Prof. Best is very clear, good writing skills on the board, fast feedback turn around time, answers questions, hangs out after class to answer questions, cares whether you learn the material or not. He is the BEST! Recommend","May 8th, 2012",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,2.0,5.0,No Grade,1,1,Not the best chemistry prof.  Do not let the name fool you.,"Feb 5th, 2012",Medgar Evers College
1011883,Charles Best,Chemistry,CHM105,5.0,2.0,No Grade,0,0,"Never took chemistry before,  However when i went in Prof Best class he gave me a clear understanding of course material he is the BEST indeed! Very helpful, send course learning material via email. Overall great Prof.","Jun 9th, 2011",Medgar Evers College
1011883,Charles Best,Chemistry,CHM105,5.0,2.0,No Grade,1,0,Great professor sends emails throughout the semester. Very dedicated to his job.,"Jun 1st, 2011",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM051,5.0,1.0,No Grade,0,0,VERY GREAT PRO,"Jan 3rd, 2011",Medgar Evers College
1011883,Charles Best,Chemistry,CHM105,5.0,3.0,No Grade,0,0,"Prof Best really is the best. He's a very engaging teacher who makes the material accessible for everyone. Sends excellent notes via email, gets to know the students, and is very clear about what you need to know. Highly recommended.","Jun 29th, 2010",Medgar Evers College
1011883,Charles Best,Chemistry,CHEM105,5.0,1.0,No Grade,0,0,Prof Best is the best.  He works very hard to make sure his students will want to continue further studies in Chemsitry.  He is caring and kind to all his students.  Sends a lot of e-mails to keep us busy especially those of us who were very weak in Chemistry.  God bless Professor Best.  Take his class you will have no regrets. HE IS THE BEST!,"Dec 6th, 2009",Medgar Evers College
1011883,Charles Best,Chemistry,CHJM105,5.0,5.0,No Grade,0,0,No Comments,"Apr 3rd, 2008",Medgar Evers College
1013360,Alan Ramlal,Business,CIS311,5.0,1.0,A+,0,1,He is a very great teacher and you will learn very well ! He explains and demonstrates the topic by topic. Would love to take him again.,"May 31st, 2016",Medgar Evers College
1013360,Alan Ramlal,Business,CIS211,5.0,1.0,A,0,0,"Great professor ! I would take him again. He is not a push over but is willing to help any student to the fullest. Attendance may hurt your grade due to missing out on what will be on exams. He gives quizzes once a week, could be online. Lazy people will FAIL !!!!!!","Aug 21st, 2015",Medgar Evers College
1013360,Alan Ramlal,Business,CIS,5.0,1.0,No Grade,0,0,This man is the reason i graduated.,"Feb 25th, 2015",Medgar Evers College
1013360,Alan Ramlal,Business,CIS101,5.0,1.0,No Grade,0,0,"Awesome and very intelligent prof! Really knows his stuff. Talk about global current events and you will have his attention right away. Makes the class easy to learn, even for beginners. You can't help but enjoy taking this class with him. Recommend him to everyone!!!","Jul 12th, 2013",Medgar Evers College
1013360,Alan Ramlal,Business,CIS101,4.5,1.0,No Grade,0,0,"Ramlal was great. The class was upbeat, fun and interesting. I didn't buy the book but still managed my grade. As long as you get all the work done you really shouldn't have a problem in this class. The only thing that bothered me was he seemed to always hold conversations comparing people by their nationalities. overall great class and professor","Jan 8th, 2013",Medgar Evers College
1013360,Alan Ramlal,Business,CIS001,5.0,1.0,No Grade,0,0,This Professor was really funny and nice. He is very easy to take to my understanding you just must buy the textbook to pass because it worked for me. He is very helpful if you have any questions that you don't understand during class. after each chapter you must take a quiz and do good in them. Attendance is mandatory to get the 5 percent.,"Dec 17th, 2012",Medgar Evers College
1013360,Alan Ramlal,Business,CIS311,5.0,2.0,No Grade,0,0,"I didn't think I'd like this class, but I did. The class was very informative and Prof Alan was fun and made the class feel like one I wanted to be in to learn. I'd recommend this class to other students. Definitely!","Dec 17th, 2012",Medgar Evers College
1013360,Alan Ramlal,Business,CIS311,4.0,2.0,No Grade,0,0,Good Professor,"Dec 17th, 2012",Medgar Evers College
1013360,Alan Ramlal,Business,CIS101,5.0,2.0,No Grade,0,0,"Alan, the computer Wiz thats my guy. Great upbeat class as well.","Dec 17th, 2012",Medgar Evers College
1013360,Alan Ramlal,Business,CIS101,5.0,1.0,No Grade,0,0,VERY GOOD PROFESSOR!! VERY ENCOURAGING AND ALWAYS READY TO HELP IF YOU DON'T UNDERSTAND!!,"Jul 13th, 2012",Medgar Evers College
1013360,Alan Ramlal,Business,CIS255,1.0,1.0,No Grade,0,0,"He a funny prof. Likes to make little jokes to lighting the mood. He is easy. Buy the book cuz quizs, midterm and final is based on the book. you don't have to come to class all the time to get an A. Just make sure you pass the exams with 100 and u don't have nothing to worry about.","May 29th, 2012",Medgar Evers College
1013360,Alan Ramlal,Business,CIS311,5.0,1.0,No Grade,0,0,"He is a very good professor, he will you help you to the fullest.","Dec 22nd, 2011",Medgar Evers College
1013360,Alan Ramlal,Business,CIS001,5.0,2.0,No Grade,0,0,Very good professor,"Nov 14th, 2011",Medgar Evers College
1013360,Alan Ramlal,Business,CIS444,5.0,4.0,No Grade,0,2,No Comments,"Aug 3rd, 2007",Medgar Evers College
1013712,Debra Charles,Not Specified,FS101,5.0,1.0,A+,0,0,"Loved her ,super helpful","Dec 19th, 2022",Medgar Evers College
1013712,Debra Charles,Not Specified,FS101,5.0,2.0,A,1,0,One of the best professor in FS101,"Apr 12th, 2017",Medgar Evers College
1013712,Debra Charles,Not Specified,FS102,5.0,1.0,A+,1,0,"One of the best professors I've had. She is very understanding, does not overwhelm you with unnecessary work. Gives you readings and expects lots of class participation. She will ask about your other classes and try to assist you in any way she can. Her midterm and exam is very easy once you do the readings. Her final was a career kaleidoscope.","May 11th, 2016",Medgar Evers College
1013712,Debra Charles,Not Specified,FS102,5.0,2.0,Rather not say,2,0,"Professor Charles is one of the best for Freshman Seminars 101 and 102, I would recommend her any day to any student. She is always willing to help. You can approach her for any kind of advice even if it is not in her area or her class and she will give you 100 percent of her time. You are sure to pass her class as she hates failing her students.","Jul 8th, 2015",Medgar Evers College
1013712,Debra Charles,Not Specified,FS101,4.5,2.0,No Grade,2,0,Very great professor and adviser.,"Jan 27th, 2015",Medgar Evers College
1013712,Debra Charles,Not Specified,FS101FS102,5.0,1.0,No Grade,0,0,Best Professor ever! She's very helpful for all freshmen starting off in college. She gives the best tips with other professors and the classes you want to take. Her classes are very easy no reason to fail.,"Jun 3rd, 2014",Medgar Evers College
1013712,Debra Charles,Not Specified,FS101,5.0,1.0,No Grade,0,0,SHE IS AN AWESOME PROFESSOR JUST ATTEND CLASS DO ALL YOUR ASSIGNMENT AND THERE GOES YOUR EASY A,"Sep 6th, 2013",Medgar Evers College
1013712,Debra Charles,Not Specified,FS101,5.0,1.0,No Grade,0,0,Do your work and you will get an A+. She is one of the few people that actually care. She is the best advisor in the whole city. She goes above and beyond for the students. Love her and I wish I could keep her until I finish my masters,"Jun 13th, 2013",Medgar Evers College
1013712,Debra Charles,Not Specified,FRESH101,5.0,1.0,No Grade,1,0,She's awesome do the work and you should pass if you don't then that sucks for you! She's the best her class is easy and she helps you with choosing the right classes so you can graduate early! She's like a mother looking the best for her child I love her! I would recommend anyone to take her,"Jan 25th, 2013",Medgar Evers College
1013712,Debra Charles,Not Specified,FS102,5.0,1.0,No Grade,0,0,Excellent Professor. I rec. a B i couldve gotten an A except for me working full time with children. She's very polite and this is a professor thats knowledgeable..,"Dec 31st, 2012",Medgar Evers College
1013712,Debra Charles,Not Specified,FRESH101,5.0,2.0,No Grade,0,0,SHe is a nice Lady...she wants student in medgar to stay N utilized the sources...she for all her student...very nice lady..Always help ppl if she is avaliable...LOVe her!...dont take advantage of her!...easy to get aN A..***,"Aug 2nd, 2011",Medgar Evers College
1013712,Debra Charles,Not Specified,FRESHACCT,4.5,1.0,No Grade,0,0,Do her work and stay on her good side and you will have a good grade,"Jul 25th, 2011",Medgar Evers College
1013712,Debra Charles,Not Specified,FS102,5.0,4.0,No Grade,0,0,This professor is great at teaching.,"Aug 27th, 2010",Medgar Evers College
1013712,Debra Charles,Not Specified,FS102,5.0,3.0,No Grade,0,0,This profossor is great at teaching.  Do all of your assignments and you'll obtain a good grade.,"Aug 27th, 2010",Medgar Evers College
1013712,Debra Charles,Not Specified,FS101,5.0,1.0,No Grade,0,0,"She's absolutely the best academic advisor in the school. She deeply cares for the well being of her students. For Freshman Seminar, if you do your work, you'll get an easy A in her class. If there were more people like her, the world would be a much better place to live in.","Jun 26th, 2010",Medgar Evers College
1013712,Debra Charles,Not Specified,FS102,4.5,2.0,No Grade,0,0,"This is a great professor, though she can lose her patience at times. She can be admired as a ro-model because she has certain values and morals that could be seen as life long lessons and she speaks knowledge which is power. EASY A..TAKE IT!","Dec 16th, 2009",Medgar Evers College
1013712,Debra Charles,Not Specified,FS101,5.0,2.0,No Grade,0,0,the best ever verrrrrry helpful if only all teachers were like her,"Oct 2nd, 2009",Medgar Evers College
1013712,Debra Charles,Not Specified,FS101,5.0,1.0,No Grade,0,0,"she's the best you will ever find. she's not only a teacher she's a very good friend, mother and professor when you need one.","Aug 4th, 2007",Medgar Evers College
1017291,C Evans,Biology,BIO251,2.0,5.0,C,0,0,His questions are than the midterm or final.,"Nov 4th, 2019",Medgar Evers College
1017291,C Evans,Biology,BIO151,3.0,5.0,B-,0,0,"I took this professor without any further investigation. Well, where do I begin. If you want to pass his class you must have a good, no I mean excellent memory. Other than that he seems mean but he really isn't. There will be one oral presentation due during the course so be prepared because there will be Q and A session:-) I'm glad it is over!","Jan 15th, 2014",Medgar Evers College
1017291,C Evans,Biology,BIO251,4.0,3.0,No Grade,0,0,I must say my first impression was that he was some teacher from hell sent to just be mean and make students lives difficult. By the end of the semester I was encouraging all my class mates to take him for 252 as well. All though his exams were a little difficult with all the verbatim memorization I learned. He's good and every now n then he smiles,"Jan 13th, 2014",Medgar Evers College
1017291,C Evans,Biology,BIOL251,2.0,3.0,No Grade,0,2,"This Pro. Is horrible. It's his way or the highway. The college needs to get rid of all those negative Pros. He gives so much work and does not bend to accommodate the working adults. With him, it's not studying, it's memorizing. Horrible Pro. We had him for lab but we only did three labs and all other classes were lecture. Run from his class","Jan 1st, 2014",Medgar Evers College
1017291,C Evans,Biology,BIOL252,4.5,3.0,No Grade,0,0,This is not an easy professor but he cares that we actually learn something and prepares handouts so you can get an extra push. Take is class serious and you are ready for the world.,"May 29th, 2013",Medgar Evers College
1017291,C Evans,Biology,BIO251,2.5,3.0,No Grade,1,0,He is an ok professor but is not helpful to his students and the man has no manners or what so ever.  Very rude. You learn to memorise word for word in his class rather than learn anything. If you good with memorisation take him if not than take some other professor.,"Apr 27th, 2013",Medgar Evers College
1017291,C Evans,Biology,BIO251,2.5,2.0,No Grade,0,1,An ok teacher but all he does is give you handouts that you write on and expects you to memorize 2-3 pgs of these handouts VERBATIM on the tests. He only has this class once a week and you would think he would give you his email or phone to reach him but NO! you are essentially on your own!,"Jan 7th, 2013",Medgar Evers College
1017291,C Evans,Biology,BIO251,5.0,3.0,No Grade,0,1,Dr. Evans know his stuff...Great if you are serious....he does give you a lot but study and you will be just fine.,"May 12th, 2012",Medgar Evers College
1017291,C Evans,Biology,BIO251,4.5,3.0,No Grade,1,1,"He gives a lot of material and you MUST study all of them, if you want an A. A lot of people complain about his class, but it's probably because they are overwhelmed. He gives you a pretty good start into the health professional field, nice and intense. If you cannot handle his class then maybe you cannot handle the medical field.","May 4th, 2012",Medgar Evers College
1017291,C Evans,Biology,BIO251,5.0,4.0,No Grade,1,0,"Very nice professor, taught he was hard at first cause of the work load. But you would benefit alot from taking his class and he tells you everything that is on his exam . The only only thing that made the class challenging was the work load but after his class you would have learned something.","Dec 27th, 2010",Medgar Evers College
1017291,C Evans,Biology,BIO152,5.0,5.0,No Grade,0,0,"All the qualities of a good prof:discipline in the classroom,great knowledge of the subject,great delivery and accessibility.If you want to learn and not just to pass, take him.It is unfortunate that Medgar Evers College does not have more professors like him or Prof Igboechi (Micro). they are the best, maybe because they practice what they teach.","May 27th, 2010",Medgar Evers College
1017291,C Evans,Biology,BIO251,4.5,1.0,No Grade,0,2,"his exams are pretty easy if you study. i mean, c'mon, he tells you exactly what's on the exam and you have an enormous amount of time to study. try taking a&p elsewhere; you'll be begging he was your prof. he seems strict at first, but if he knows you're one of his top students, he'll be easy on you. he's a very knowledgeable man. a must take!","May 20th, 2010",Medgar Evers College
1017291,C Evans,Biology,BIO251,3.5,4.0,No Grade,0,0,"i won't kid you his exams are on the hard side that is if you don't study BUT he knows his stuff and is a good teacher. if you actually want to learn the material take him he will teach everything you need to know, not just some of it.","Apr 27th, 2010",Medgar Evers College
1017291,C Evans,Biology,BIO251,4.5,2.0,No Grade,0,0,Great prof you will learn and remenber and even if the exams seem scary take him in bio 252 too!!!,"May 18th, 2009",Medgar Evers College
1017291,C Evans,Biology,BIO152,5.0,5.0,No Grade,0,0,TAKE HIM IF YOU WANT TO LEARN AND REMEMBER WHAT YOU HAVE LEARNED GREAT EASY A. HARD PROFESSOR BUT EVERYONE CAN END UP WITH AN A+++ GREAT TAKE HIM,"Jun 9th, 2008",Medgar Evers College
1017291,C Evans,Biology,BIOSECT,5.0,1.0,No Grade,0,0,"If you want to learn take him a lot of students encourage me not to take him,but I did not follow their advice and I was extremely glad that I did not listen to them. One of the greatest A&P professor Medgar has. Easy A If you study. TAKE HIM, TAKE HIM. THE BEST......","Aug 15th, 2007",Medgar Evers College
1017939,Irish Bramble,History,POL101,1.0,4.0,C,0,0,Required us to write a 50 - 150 page paper for an introductory level course. I felt that during the pandemic he really underestimated how much work people really have on their plate given the circumstances. He also made disrespectful comments towards women which were really uncalled for,"Aug 3rd, 2020",Medgar Evers College
1017939,Irish Bramble,History,HIST201,5.0,1.0,A+,0,0,"Excellent lecturer, truly a captivating speaker, and passionate about the subject matter. The grade is based on assignments, and he always provide a full lecture on the topic before assignments. It was rather easy to write a paper after listening to one of his lecture.","Nov 27th, 2013",Medgar Evers College
1017939,Irish Bramble,History,HIST200,5.0,4.0,No Grade,0,0,"I had more questions and confusion at the end of the class than when I started the class. This class was a course requirement but I am so inspired and motivated that I had  to continue reading to learn more, long after the course was over.","Aug 28th, 2013",Medgar Evers College
1017939,Irish Bramble,History,HISTORY200,4.5,2.0,B-,0,0,"This professor was easy going and informative. We did not receive a final exam, just assignments such as scrap book, museum, book report and online questions made up the final grade. The downside to this professor is that the entire summer i was taking his class i was uneasy about my grade. He didn't grade any of the assignments until the very end.","Aug 19th, 2013",Medgar Evers College
1017939,Irish Bramble,History,HIS200,5.0,1.0,No Grade,0,0,"Excellent, he is one of the best","Aug 29th, 2012",Medgar Evers College
1017939,Irish Bramble,History,HIST200,5.0,2.0,No Grade,0,1,"He was funny, but the classes were always interesting and it made you want to know more. I would advice everyone to take him. The museums, the scrapbook, everything  he did was rewarding. Tku professor, I can conquer the World.","Aug 17th, 2012",Medgar Evers College
1017939,Irish Bramble,History,HIST208,5.0,1.0,No Grade,0,0,WARM AND WELCOMING,"Feb 15th, 2012",Medgar Evers College
1017939,Irish Bramble,History,HIST200,5.0,1.0,No Grade,0,0,"He's very informative.   After taking his class you will and have to think twice about all the knowledge you walk away with.  Excellent Professor, and good personality","Aug 16th, 2007",Medgar Evers College
1023384,Sandra Wilson,English,EDUC496,5.0,1.0,Pass,0,0,"Prof Wilson is absolutely the BEST... She is wonderful, sweet and kind and I loved going to her class.  Just thinking of her brings a smile to my face.  In her class I just felt at home, and loved listening to her speak in that distinctive way of hers.","Sep 1st, 2013",Medgar Evers College
1023384,Sandra Wilson,English,ENG112,5.0,3.0,No Grade,0,0,she is a very good professor and a nice person,"Oct 5th, 2009",Medgar Evers College
