Professor ID,Professor Name,Department,Course,Quality,Difficulty,Grade,Thumbs Up,Thumbs Down,Comment,Date,College
1009763,Deborah Coates Vietze,Psychology,PSY321,2,4,D,10,4,"Has no concept of order, she's all over the place. She appears nice and helpful but really is forgetful and a liar. Exams are on BB, sometimes computer marks test answers wrong even when correct, says she will resolve it, not true. Relies on BB and on a ""teacher's aid"" to teach her class for her. Standoffish and disingenuous. Avoid like the plague.","Mar 19th, 2016",City College of New York
1009763,Deborah Coates Vietze,Psychology,EXPER321,5,4,A,1,3,"Dr V is a great professor. You must be prepared for her class. If you come to class not ready to learn, you will be exposed quickly. She is compassionate and treats the students like adults. She gets you ready for the real world.","Jan 26th, 2016",City College of New York
1009763,Deborah Coates Vietze,Psychology,PSYC301,1,5,No Grade,4,0,"None of the tags could explain how TERRIBLE of a professor she is -as a class we had to go to the dean for help as she was nonexistent! If you email her do NOT expect a response to your question. IF she happens to respond, it is only to belittle you and correct your grammar, no where in the reply will there be a response.","Aug 3rd, 2015",City College of New York
1009763,Deborah Coates Vietze,Psychology,RACISMANDPREJ,4.5,3,No Grade,1,6,She is a great professor. She will be there for you if you need her help. Just talk to her if you have any problems with the course. She has a lot of knowledge and experience.,"Jun 21st, 2015",City College of New York
1009763,Deborah Coates Vietze,Psychology,RACISMANDPREJ,4,4,No Grade,1,4,She is a very good professor. She does explain things clearly and she makes you work for the credits. She is helpful  and she will definitely help you if you talk to her. I think the way she tries to make a student understand can be a little intimidating sometimes. But she is very good if you do your work right.,"Jun 9th, 2015",City College of New York
1009763,Deborah Coates Vietze,Psychology,PSYCHOLOGY347,1,5,No Grade,4,0,"Psychology of racism was a very interesting class. This is just watching the professor teach. Material taught was wayy to vague such that I didn't understand anything. i had to drop this class. Do not take this class, it made me question if psychology was really a good major for me....","Apr 24th, 2015",City College of New York
1009763,Deborah Coates Vietze,Psychology,347,1,5,Drop/Withdrawal,4,0,"There is no orderstructure in the class, she kind of just makes it up as she goes along. Don't bother trying to talk to her because no matter what you say she will find a way to correct you and make you feel stupid, even if you just ask a simple question. Bottom line she is an awful professor and person. She doesn't care about anyone but herself","Jan 21st, 2015",City College of New York
1009763,Deborah Coates Vietze,Psychology,PSY,1,5,No Grade,3,0,"Horrible Professor, Unclear, ambiguous. avoid at all costs.","Dec 17th, 2014",City College of New York
1009763,Deborah Coates Vietze,Psychology,347,1,5,No Grade,3,0,I am currently taking Psychology of Racism and Prejud. This class is horrible! The topic is interesting but the professor is mean and VERY UNCLEAR. DO NOT TAKE THIS PROFESSOR!,"Dec 5th, 2014",City College of New York
1009763,Deborah Coates Vietze,Psychology,321,1,5,No Grade,6,0,"she is very insightful, she knows her material very well. BUT she has a horrible grading criteria, she picks on students and uses intimidation. She is forgetful, INCONSISTENT, dishonest! She gave me a ""D."" I had to appeal my grade through Academic Standards and after a very long journey it was APPROVED to a ""B"" grade. Do not settle for what you do not deserve, fight against discrimination!","Nov 13th, 2014",City College of New York
1009763,Deborah Coates Vietze,Psychology,321,1,5,No Grade,3,0,"Worst professor ever at ccny Very vague grading criteria. Unclear assignment instructions. Extremely rude, likes to belittle students in class. Avoid this professor at all cost.","Sep 19th, 2014",City College of New York
1009763,Deborah Coates Vietze,Psychology,PSY321,1.5,5,No Grade,1,0,WORST professor I have ever had. She was extremely inconsistent with communicating information about assignments and exams.  She likes to belittle students in class and uses her tenure as intimidation. She makes fun of students that cannot express themselves eloquently in class and creates a tense environment. Does not live up to her own standards,"Jun 12th, 2014",City College of New York
1009763,Deborah Coates Vietze,Psychology,PSY347,1,4,No Grade,1,0,Awful professor. Tried speaking to he about an unfair grade and never received confirmation that she was able to meet with me. Very unorganized leading to confusion among all the students. She even asked us for feedback but never made any changes. Tests did not fairly evaluate knowledge of material. Stressful course in which I learned very little.,"Jun 6th, 2014",City College of New York
1009763,Deborah Coates Vietze,Psychology,EXPPSYCH301,1,5,No Grade,2,0,"I've met many bad teachers in my life but this one by far is the WORST!!SHe is forgetful, condiscending, unrealistic, and mean! I worked hard for a C. Avoid her. She will put you through HELL. My blood pressure went up during her course. She is a hard grader. She is nicer to people who straight up tell her off. She abuses her students.","Aug 12th, 2013",City College of New York
1009763,Deborah Coates Vietze,Psychology,EVALU401,1,3,No Grade,2,0,"Dr. Vietze is an abusive person. Modus: picks a target in each class & attempts to relentlessly belittle that person throughout the semester.Interestingly enough,she does this in front of psychology students who then get the fun of analyzing why she acts the way she does.  Pure textbook demonstration of a massive (& well earned) inferiority complex","Jan 5th, 2012",City College of New York
1009763,Deborah Coates Vietze,Psychology,PSY321,1,5,No Grade,1,0,"Miserable,hateful woman who relies on tenure to intimidate.","Jul 26th, 2010",City College of New York
1009763,Deborah Coates Vietze,Psychology,FWSHPRACE,2,3,No Grade,1,0,I found her to be one of the worst teachers I've had at CCNY.  I cannot understand how she became so respected in her field.  She is very rude to students and has certain preferences towards specific students that have no place in a school tax dollars pay for.  I also think the data and reading she uses is incorrect and not well researched.,"Jul 15th, 2010",City College of New York
1009763,Deborah Coates Vietze,Psychology,PSY351,4,5,No Grade,0,1,"Dr Vietze is a very tough professor but a very sweet person. It is true that she has a certain standard, but I actually don't see what's wrong with that, you go to school to learn. If you do your work and respect her she can move mountains for you. A good professor is not easy and lenient but actually teaches you something.","May 4th, 2010",City College of New York
1009763,Deborah Coates Vietze,Psychology,PSY321,3.5,4,No Grade,1,0,She has a tough exterior but I think it is to weed of the weak students.  It makes it easier to get involve when the class is small.  This class is a lot of work and you cant miss class. But overall I have enjoy this class and learned a lot from it.  I would recomend this class. Great Professor. :),"Apr 21st, 2010",City College of New York
1009763,Deborah Coates Vietze,Psychology,PSY321,1,5,No Grade,1,0,THE ABSOLUTE WORSE PROFESSOR I'VE EVER ENCOUNTERED. FROM THE START OF THE CLASS ALL SHE DID WAS BELITTLE THE STUDENTS AND CONSTANTLY COMPARE CCNY TO IVY LEAGUE SCHOOLS. SHE MADE US WHERE NAME TAGS AS IF WE WERE ON A PRESCHOOL FIELD TRIP. SHE'S ARROGANT AND FULL OF HERSELF. DEFINITELY SOMEONE WORTH AVOIDED.,"Feb 28th, 2010",City College of New York
1009763,Deborah Coates Vietze,Psychology,PSY321,1,5,No Grade,1,0,I never will be take this class again specially with her. She is very arrogant and she was intimidating everyone in our classroom.Don't take this class with this professor for you own sanity!!!,"Feb 17th, 2010",City College of New York
1009763,Deborah Coates Vietze,Psychology,PSY321,2.5,5,No Grade,1,0,This class is very tough but the Professor additude towards the students is very unpleasant.She tends to put students down and talks about ccny as being a community college. She does not think highly of the education here which is provided to us. She is very snobbish and metions about her credentials often as if she better than us. Avoid this class,"Feb 10th, 2010",City College of New York
1009763,Deborah Coates Vietze,Psychology,EXPERPSY,4.5,5,No Grade,0,0,"I TOOK DR.VIETZE/COATES 3 YEARS AGO AND TILL THIS DAY THE MEMORY OF  HER CLASS HAUNTS ME..LOL SHE'S EXTREMELY TOUGH, INTIMIDATING AND DEMANDING BUT I'VE NEVER LEARNED SO MUCH IN A SINGLE COURSE THAN I DID IN HER CLASS.. I BUSTED MY ASS AND GOT A C IN HER CLASS BUT I'M VERY THANKFUL FOR EVERYTHING I LEARNED IN HER CLASS.","Aug 29th, 2009",City College of New York
1009763,Deborah Coates Vietze,Psychology,CLASRACE,2,5,No Grade,1,0,"Class atmosphere was intimidating, which made her humorous outbursts scary and awkward. Rather than encourage, she put students down, and did not allow opinions that contradicted her own. I was warned to never take her class, but thought she deserved a chance. I will never take her class again.","Jun 20th, 2009",City College of New York
1009763,Deborah Coates Vietze,Psychology,PSYEXP,4.5,4,No Grade,1,0,"A refreshingly intelligent professor! I was stimulated rather than intimidated by her near-pedantic definitions, but her corrections were very useful. Exp Psy IS a pedantic field, which is why she is so meticulous. Lots of work, but she keeps the class upbeat and has a great sense of humor. A charming person! I hope CCNY has the courage to keep her","Aug 6th, 2008",City College of New York
1009763,Deborah Coates Vietze,Psychology,EXPER321,1,5,No Grade,1,0,I now believe that Dr. Vietze is bad as they said.  I am a secure adult who still does not understand what went wrong in her life or her head.  Something snapped. Any institution that gives this woman permission to do what she does and says to students will soon have problems. Do avoid this class specially if you wish to keep your sanity.,"Jun 4th, 2008",City College of New York
1009763,Deborah Coates Vietze,Psychology,PSY321,1,5,No Grade,1,0,Total snob.....avoid her like the plague!,"Jan 12th, 2008",City College of New York
1009763,Deborah Coates Vietze,Psychology,PSYCHEXPR,2,5,No Grade,1,0,"She went by her last name ""coates"" for 20 years, and 1 year ago took her husband's last name ""vietze"" because no one was registering for her class due to her verbally abusive, mean, humiliating, arrogant ways. Terrible person..ok professor if you don't mind being DISCOURAGED. Just the fact she changed her name.pathologically personality disordered","Jul 20th, 2007",City College of New York
1011445,Alessandra Benedicty,French,IAS31502,1,3,No Grade,0,0,"doesn't have the bandwidth for ""teaching"" - asynch course, constantly behind, wrong stuff uploaded. A post prompt is 3 sentences long, then 5 paragraphs on how to disagree etc. Needs to re-record old lectures where she's distracted and flustered and crams loads of concepts in that don't go. Invites reaching out then never responds or weeks late.","Mar 7th, 2024",City College of New York
1011445,Alessandra Benedicty,French,A701003CW,4.5,3,No Grade,0,0,"Amazing Human Being and Fantastic professor.   The work load and content is heavy, but if your goal is to improve as a scholar, then work is a necessary difficulty.","Apr 15th, 2013",City College of New York
1011445,Alessandra Benedicty,French,IAS3182,4,5,No Grade,0,0,"Great teacher. A lot of reading, writing and every week homework.","Sep 27th, 2010",City College of New York
1011445,Alessandra Benedicty,French,IAS1010,3,5,No Grade,0,0,"I just had this professor at the downtown campus of City College (CWE).  I thought this professor was really hard.  However, I learned so much, and really improved my writing skills. I found her to be a little eccentric at times, but nice.","Dec 19th, 2009",City College of New York
1011445,Alessandra Benedicty,French,FREN121,5,3,No Grade,0,0,"AMAZING TEACHER!! If you're looking to take french semester, take her class. She is very accomodating to her students. She takes out time to help any one who needs help. She also maintained a very stress free environment. She would play good french music, and show french films, and at the end of the semester we went out for dinner. Amazing class!","Aug 28th, 2007",City College of New York
1011445,Alessandra Benedicty,French,FREN121,5,3,No Grade,0,0,"She's an amazing teacher. She keeps class interesting and stress free. If you are struggling in the class she will take the time out to approach you privately and address the problem. She shows a french film, and plays french music everyday. She is also funny, caring, and sweet. The class was most enjoyable!","Jul 27th, 2007",City College of New York
1013003,Keri Marcovici,Psychology,PSY248,5,1,No Grade,0,0,"Been a couple of years, but her class was so awesome. And she's soooo hot, I love her.","Sep 4th, 2012",City College of New York
1013003,Keri Marcovici,Psychology,PYS248,4.5,3,No Grade,0,0,Prof Marcovici's class was interesting and pretty fun.  I liked the mix of group work and lectures.  She's easy to talk to and very nice when I met after class to talk about my work.,"Oct 16th, 2009",City College of New York
1013003,Keri Marcovici,Psychology,PSYCHABNO,3.5,2,No Grade,0,0,"Be on time if not, its an automatic absence, participate, read the texts assigned and u should do fairly well.. so far im learning alot and actually enjoy the class..","Mar 15th, 2009",City College of New York
1013003,Keri Marcovici,Psychology,PSY2480,4,3,No Grade,0,0,she's a well rounded professor...her class is fun...as a group you'll get 2 watch a movie on psychology n you'll have 2 network in groups and do a group presentation at the end of the semester...our movie was The Woodsman w/ Kevin Bacon on Sexual Disorders...d course is easy going...make sure 2 attend every day and get there early,"Jul 10th, 2008",City College of New York
1013003,Keri Marcovici,Psychology,PSYCH248,2,4,No Grade,0,0,"She doesn't lecture, she briefly speaks at the beginning of class. The whole semester was based on group presentations(each group presents a lecture for the length of the class, basically the students taught the class) and we had lots of group discussions. Her tests and quizzes are okay.","Jul 9th, 2008",City College of New York
1013003,Keri Marcovici,Psychology,ABNOR248,5,3,No Grade,0,0,GREAT SHE GIVES STUDENTS A LOT OF OPPORTUNITY TO BOOST THEIR GRADE AND SHE MAKES YOU WORK HARD FOR YOUR GRADE.,"May 23rd, 2008",City College of New York
1013003,Keri Marcovici,Psychology,ABN248,4,3,No Grade,0,0,I liked this class.  Class was interesting and i liked the group discussions.,"Jan 15th, 2008",City College of New York
1013202,Joe Heissan,Theater,THR210,1,4,Not sure yet,0,0,"Not to be rude, but hes a bad professor. Unclear directions, unorganized lectures, and contradicts himself all the time. He emphasizes unimportant information and barely touches on the stuff you are tested on. Boring, uninteresting lectures and expects you to read large plays within two days.","Dec 24th, 2019",City College of New York
1013202,Joe Heissan,Theater,THTR215,1,4,Audit/No Grade,0,0,Requires to much from students when presenting what he asks for. For example when students are given work and explains it to the best of there abilities he still finds a way to find flaws in there work,"Oct 24th, 2019",City College of New York
1013202,Joe Heissan,Theater,THTR215,1,2,No Grade,0,0,"Joe Heissan is arguably one of the worst teachers I've ever had. Extremely boring. And hardly ever lets the students be correct, he'll literally take your answer, say you're not right, put it in his own words, and say he's right. If you can avoid him, do so.","Nov 20th, 2011",City College of New York
1013202,Joe Heissan,Theater,THTR131,2.5,3,No Grade,0,0,Quizzes go by the readings assigned for hw....attendance is a must....class is not soo interesting unless you really enjoy theatre and history,"May 4th, 2009",City College of New York
1013202,Joe Heissan,Theater,THTR131,5,2,No Grade,0,1,Attendance mandatory.  Quizzes based on HW.  Nice enough guy.  Encourages you to participate.  Not an easy grader.  Got a B.,"Jan 13th, 2009",City College of New York
1013202,Joe Heissan,Theater,THTR131,1,4,No Grade,0,0,worst teacher ever,"Sep 24th, 2008",City College of New York
1018522,Deeadra Brown,English,ENG21003,5,2,Not sure yet,0,0,"professor brown is an amazing professor. she is considerate, super nice and easily reachable and accessible. she responds to emails very quickly and is up for a 1 on 1 meeting anytime. the amount of work is totally fair and so are the deadlines. she gives you time to breathe in between assignments. and explains the material thoroughly during class.","May 14th, 2024",City College of New York
1018522,Deeadra Brown,English,FIQWS10005,3,4,A-,0,0,She is one of those who follows clear grading criteria. And her lectures were pretty dull/boring. But she's kind as long as you are patience with her. She will help you. All you have to do is 'ask' !!,"Jan 18th, 2023",City College of New York
1018522,Deeadra Brown,English,ENG21003,5,2,A+,0,0,"Prof Brown is super caring. She was always kind to us, gave us extensions with our essays, and was very lenient on grading. The homework was a bit too much at times, but I took a 4 week summer class so maybe that's the reason. Def would take her again.","Aug 10th, 2022",City College of New York
1018522,Deeadra Brown,English,FIQWS10005,2,4,Incomplete,0,1,"Nit-picky grader, doesn't answer questions well. Poorly given instructions for assignments. Expects a lot of writing in a short period of time.","May 13th, 2020",City College of New York
1018522,Deeadra Brown,English,FIQWS10005,4,2,B+,0,0,"Genuinely loves her job and cares for her students. Always available outside of class. Very understanding and patient. She cares about what she's teaching and takes time to make sure everyone understands. Lots of reading, but it's very interesting stuff. As long as you're up to date with the readings and films, you'll pass all her quizzes. No tests","Jan 26th, 2020",City College of New York
1018522,Deeadra Brown,English,FIQWS10005,5,3,A+,0,0,"Professor Brown is an amazing Professor. She does give a lot of readings (4 books & other sources) and 1 to 2 quizzes every week. If you do the reading you'll be fine. She gives 2 papers and she helps you with everything. If you participate it will help your grade and attendance is mandatory. She also offers extra credit. Overall, amazing Professor","Dec 27th, 2019",City College of New York
1018522,Deeadra Brown,English,FIQWS10005,4,4,A,0,0,"Professor Brown is a decent professor but not the best choice for a FIQWS class. She has pop quizzes at least once a week and a paper every once in a while. You also have to buy a couple of books which only cost about $15 in total. She's very kind and reasonable though, just stay up to date on your readings, and you'll definitely pass.","Dec 6th, 2019",City College of New York
1018522,Deeadra Brown,English,FIQWS10005,4,2,No Grade,0,0,"Overall she's very caring and passionate about the subject. Quizzes literally every class so you MUST READ. Stay on top of your readings and the films and you'll do fine. Participation in class is also important, she likes to discuss the readings. She gives 2 papers a comparison essay and a research paper. She's really nice I'd take her again","Nov 13th, 2018",City College of New York
1018522,Deeadra Brown,English,FIQWS10105,3,4,No Grade,3,0,"She gives pop up quizzes every week. You must READ everything assigned because you will have to use it towards your research paper . Sometimes she wants everything in her own words and way which can get annoying. She can sometimes drag a situation. Almost everytime she starts saying something she cuts herself off from saying. Overall, okay grader","Dec 3rd, 2017",City College of New York
1018522,Deeadra Brown,English,ENG110,1,5,C+,1,2,One of the hardest professors I have ever had..,"Jan 11th, 2017",City College of New York
1018522,Deeadra Brown,English,ENG21003,4,3,A,2,1,A genuinely kind professor who loves her job and the subject. A bit disorganized at times but provides a clear outline to guide you through the assignment. Expect something due every week but its manageable and she's a lenient grader.,"Jun 23rd, 2016",City College of New York
1018522,Deeadra Brown,English,FIQWS10005,4.5,2,A,3,1,"She was an incredible professor. Loved going into class because of her. Very kind and extremely down to earth and is willing to explain anything if you just ask.  Definitely recommend her to anyone. Praying ill get to work with her again soon!! You must do the readings assigned and engage in class, she'll appreciate it and consider it while grading","Dec 18th, 2015",City College of New York
1018522,Deeadra Brown,English,10005,4,1,A,1,1,"Professor Brown is an outstanding teacher.  Not only are her assignments manageable, but she knows and is inspired about the subject matter.  Focusing on the Israel and Palestine conflict, we read several novels that were interesting, provoking, and right on target.  She roots for you and is very helpful although she does makes you work.","Feb 18th, 2015",City College of New York
1018522,Deeadra Brown,English,ARABNOVEL250,4.5,1,A,1,1,"OUTSTANDING. TAKE HER, YOU'LL BE GLAD YOU DID.  She loves to teach. It's very noticeable. She is so helpful and really wants students to grasp the subject. The only downside is that she will give you lots to do. I'd take her again in a heartbeat. One of the best professors out there.","Jan 19th, 2015",City College of New York
1018522,Deeadra Brown,English,FIQWS100,4,4,Not sure yet,2,1,"She is amazing! she made the class interesting and was incredibly understanding. She made sure everyone gave their own input without making you feel embarrassed. It sucks that this class goes hand to hand with a writing workshop. But other than that i loved it! Fair grader, just do the reading and assignments and you will be fine. Loved the class!","Dec 25th, 2014",City College of New York
1018522,Deeadra Brown,English,FIQWS10005,5,2,No Grade,2,1,"Shes a great teacher, I loved her class. She gives a lot of required reading and a few films but its  definitely manageable. As long as you pay attention and do the assignments you'll be good.","Dec 11th, 2014",City College of New York
1018522,Deeadra Brown,English,FIQWS10105,3.5,3,Not sure yet,2,1,She is a very sweet and caring individual who cares about her students. Pleasure to take this class!,"Nov 20th, 2014",City College of New York
1018522,Deeadra Brown,English,21003,5,2,No Grade,1,1,very articulate teacher. If you follow her rules in writing the essays you are guranteed an A.,"Jul 5th, 2014",City College of New York
1018522,Deeadra Brown,English,ENG110,5,2,C+,1,1,SHES REALLY NICE AND SHE MAKES HER CLASSES INTERESTING. IF YOU NEED ANY HELP SHE IS SURE TO HELP YOU,"Sep 28th, 2013",City College of New York
1018522,Deeadra Brown,English,ENG210,4,2,No Grade,1,0,This professor is quite helpful and an easy grader. If you attend class everyday she will up the grade. She gives a lot of work but it is possible.,"Jun 17th, 2013",City College of New York
1018522,Deeadra Brown,English,FQWSC,4.5,4,No Grade,1,0,"she is a nice teacher, like my high school teacher, she will up a grade if u go to her class every day. good luck","Feb 1st, 2013",City College of New York
1018522,Deeadra Brown,English,ENG210,5,2,No Grade,1,0,She is great and really nice. The books we read were really interesting and the workload was spaced out enough that the reading was anything but overwhelming.,"Sep 11th, 2011",City College of New York
1018522,Deeadra Brown,English,FIQWS1002,5,1,No Grade,2,0,"She is a very good professor! She is really nice and has a passion of what she teaches (Israel and Palestine). We had to read novels for class but they were very interesting. Not only we read materials, she showed us movie to relate to the topic, which was very helpful to see. This class very easy, I never participated and still get an A-. Take her","Jan 18th, 2011",City College of New York
1018522,Deeadra Brown,English,ENG102,5,2,No Grade,1,0,She's very nice and helpful.,"May 21st, 2010",City College of New York
1018522,Deeadra Brown,English,ENGL210,4.5,3,No Grade,1,0,"Very nice, helpful, and friendly professor.  She is not very easy but working with her is a real pleasure! You will not regret that you took this class","May 16th, 2008",City College of New York
1018522,Deeadra Brown,English,ENG210,5,4,No Grade,1,0,"She is a great teacher, and she does not give students so much works if you compair to other English classes.... Very nice person and you will love her class too!","Feb 6th, 2008",City College of New York
1018522,Deeadra Brown,English,ENG210,5,1,No Grade,1,1,No Comments,"Jan 16th, 2008",City College of New York
1019024,Ajaz Sana,Electrical Engineering,ENGR27600,1,5,Rather not say,1,0,"Please don't take him as he will most likely give you something quite bad. I don't respect him as a lecturer nor as a person. For a professor like this, lets just say don't judge a book by its good cover.","May 30th, 2019",City College of New York
1019024,Ajaz Sana,Electrical Engineering,ENGR27600,1,5,B-,0,0,How confusing can a simple conceptual questions get... This professor is explaining in circles and its hard to understand him when you ask him to clarify... Heavy accent and avoid if possible... I escaped with a B-........,"May 29th, 2019",City College of New York
1019024,Ajaz Sana,Electrical Engineering,ENGR276,1,5,D,0,0,He's a professor that can put you to sleep really fast. Bring a pillow and maybe load your phone with games because his class is pretty low quality in content. Close your eyes or he will do that favor for you. I recommend you take 104 than this class. Worst D I ever gotten,"May 29th, 2019",City College of New York
1019024,Ajaz Sana,Electrical Engineering,ECON276,1,4,B,0,0,This professor is hard to catch outside of class and he is very hard to understand nor is he a great person to talk to. I received a B luckily from his class but I worked all day and night for it but I really felt like the exam was unfair and he wasn't so understanding. Luckily I won't have to take him again,"May 29th, 2019",City College of New York
1019024,Ajaz Sana,Electrical Engineering,ECON276,1,5,C-,0,0,This Professor isn't very helpful as he just tries to glide through without guidance. I attended nearly every lecture and went through the review but what he expects is just quite unreasonable.,"May 29th, 2019",City College of New York
1019024,Ajaz Sana,Electrical Engineering,ECON270,1,1,A-,2,0,"He is very picky, I am sure he could've given some students As as I have been calculating my grade but he doesn't grade quite fairly as I had hoped. First exam is okay.","May 29th, 2019",City College of New York
1019024,Ajaz Sana,Electrical Engineering,ECON276,1,5,B+,2,0,Great attitude and great man but lecture is very heavy and grading policy not easy. I do not recommend this class if you don't enjoy mathematics to some degree.,"May 29th, 2019",City College of New York
1019024,Ajaz Sana,Electrical Engineering,ECON276,1,5,C+,2,0,I dislike his lecture but can be nice person,"May 29th, 2019",City College of New York
1019024,Ajaz Sana,Electrical Engineering,EE201,5,5,A,0,2,probably the best teacher in the world. remember guys tho he doesn't like taking RISKS :).,"Oct 24th, 2018",City College of New York
1019024,Ajaz Sana,Electrical Engineering,EE201,5,3,No Grade,0,9,He is very good teacher.Know his material and explain very good.,"Oct 10th, 2010",City College of New York
1022595,Katrin Roos,German,GERM101,4.5,2,No Grade,0,0,"Prof. Roos is a good teacher, and makes the class fairly interesting.  Repetition ad nauseum is unavoidable at this point in learning a language, and the class interest-level suffers a bit from that. It could stand a moderate infusion of challenging German literature and less reliance on the textbook (which- as the reviewer below said- is awful).","Sep 29th, 2009",City College of New York
1022595,Katrin Roos,German,GER121,5,2,No Grade,0,0,"Teacher is very motivated and patient. She assigns manageable workload, and makes sure all students get the material. Tests are easy-to-moderate, but is typically a stickler for spelling and grammar. Textbook is horrible, but you really do need to buy it. Roos is Swiss to so her opinion of ""proper German"" is subjective.","Sep 21st, 2009",City College of New York
1022595,Katrin Roos,German,GERMGERM,5,2,No Grade,0,0,"The best professor and my favorite since I first started college here at City College. If you're interested in learning German, or even not interested, you will enjoy this class at times but not always because it can seem a little repetitive. Even though that may be the case, Professor Roos is extremely accessible, helpful and a sweetheart!","Apr 27th, 2009",City College of New York
1022595,Katrin Roos,German,GERM101,5,2,No Grade,0,0,"Cool teacher, very helpfull","Feb 20th, 2009",City College of New York
1022595,Katrin Roos,German,GERM121,5,2,No Grade,0,0,One of my favorite teachers ever.,"Jan 5th, 2009",City College of New York
1022595,Katrin Roos,German,GERM310,4.5,3,No Grade,0,0,"Prof. Roos is a really great, helpful, and engaged teacher. She's so sweet too! And during finals she sometimes gives out swiss chocolates!","Apr 29th, 2008",City College of New York
1022595,Katrin Roos,German,GERM310,4.5,3,No Grade,0,0,Simply the best. Have no fear! They don't make professors like her anymore.,"Aug 26th, 2007",City College of New York
1023742,Matthew Auth,Mathematics,15000,2,4,Not sure yet,0,0,"Now, I am very bad at math so that could effect my rating. That being said, I can tell Auth has a real passion for math. But when I'm in this class, time slows down! He yaps a lot and most of it flew over my head. And the homework is a lot to do in one night! I honestly didn't enjoy the class. Auth is a good man but the class isn't for me.","Jan 24th, 2025",City College of New York
1023742,Matthew Auth,Mathematics,MATH212,3,1,No Grade,0,0,"You will be fine if you can manage to self study and stay on top of the textbook chapters before his lectures. In fact try to read ahead and practice textbook questions on your own well before you attend his lecture. Also, be sure to practice the previous department final papers bc they will appear different than what his in class exams look like.","Jan 18th, 2025",City College of New York
