Professor ID,Professor Name,Department,Course,Quality,Difficulty,Grade,Thumbs Up,Thumbs Down,Comment,Date,College
2789307,Sheng Li,Mathematics,EPID620,2.0,5.0,B-,0,0,"Prof. Li was not meant to be a professor. He did not grade things on time, set me up terrible for EPID 621, his feedback was not clear and would go back and forth on class policies like attendance. He is a great guy and does care about his students but he seriously needs to focus on being a better professor.","Nov 28th, 2022",CUNY School of Public Health
2789307,Sheng Li,Mathematics,EPID620,2.0,5.0,C-,0,0,Professor Li was very earnest in his efforts to teach Epid 620 but in the end it was not enough. I changed from the Epi/Bios track to the HAPM track as a result of the poor experience with Epid 620. The TA for SAS lessons was incomprehensible as well. A disservice by CUNY SPH with their poor investment in good faculty for the Epi/Bios.,"Jun 2nd, 2022",CUNY School of Public Health
2789307,Sheng Li,Mathematics,EPID620,2.0,5.0,B-,0,0,EPID 620 - a foundational course for a career in Epidemiology-was a disaster. The online course was presented and run poorly. Each session was frustrating because I couldn't follow anything being said or explained. The TA assigned for the SAS part was a separate disaster. I completed EPID 620 not learning anything. CUNY SPH failed me as a student.,"May 26th, 2022",CUNY School of Public Health
2789310,Glen Johnson,Geography,EOHS645,5.0,1.0,A,0,0,"In this class you will have weekly quizzes (10) based on the chapters, 10 questions each. You will have 6 labs in total to complete during the semester and one discussion board question that counts towards participation. There is also a final exam that is cumulative. You can use the weekly quizzes as a study guide and use your notes/textbook.","Jun 1st, 2022",CUNY School of Public Health
2805375,Jean Grassman,Health Science,EOHS622,3.0,4.0,B,0,0,"The class is very informative.  It's definitely a science-based class.  Be prepared to work.  Unless she changes her format.  The midterm and final are worth 35% of the class.  If you don't do well.  You can still get a ""B,"" or ""B+,"" provided you do well in the other areas of the class.  Quizzes are timed, and tricky, but she drops the 3 lowest.","Dec 26th, 2022",CUNY School of Public Health
2805375,Jean Grassman,Health Science,EOHS634,3.0,4.0,B,0,0,"The professor gives quizzes weekly. She takes a very long time to grade papers, sometimes months.   The midterm and final are tricky, therefore, you must know the PowerPoint slides in and out. All the info you need is on her PowerPoint slides.  The final and midterm aren't so weighed heavily, just 38/100.   If you get a ""B,"" just take it and run.","Dec 26th, 2022",CUNY School of Public Health
2885193,Renee Goodwin,Health Science,EPID695,1.0,5.0,B-,0,0,Beware professor Goodwin does not communicate with students and is very disorganized. There were over 200 questions on the Q+A discussion board with students unclear on a myriad of issues and zero response from the professor. Also no due dates in the syllabus or anywhere online.,"Sep 8th, 2024",CUNY School of Public Health
2885193,Renee Goodwin,Health Science,EPID695,1.0,4.0,B,0,0,"Unfortunately, this instructor's lessons are often disorganized and difficult to follow. Additionally, their grading is extremely harsh, making it challenging to succeed. Improvement in teaching methods and fairer grading would be greatly appreciated.","Aug 14th, 2024",CUNY School of Public Health
2960113,Sarah Emami,Law,HPAM622,1.0,5.0,Not sure yet,0,0,"She is a tough grader. For quizzes she just gives you one chance to take them. Compared to my other professors they give like two chances. If you don't do your work, how she wants it she will give you a poor grade. its upsetting cause you want a good grade but she doesn't work with you. She takes long to reply to emails.","Dec 6th, 2023",CUNY School of Public Health
3049897,Brooke Sherry,Health Science,PUBH612,5.0,3.0,No Grade,0,0,The workload was manageable and the feedback was very detailed. She was very responsive to questions and was willing to provide some feedback on assignments before they were due.,"Dec 26th, 2024",CUNY School of Public Health
