Professor ID,Professor Name,Department,Course,Quality,Difficulty,Grade,Thumbs Up,Thumbs Down,Comment,Date,College
1870011,Carlos Ronisky,Marketing,BUS470,4.0,4.0,B+,0,0,I enjoyed my time with Professor Ronisky. He is a great communicator and very straight forward. I would recommend him to upcoming students.,"Jun 10th, 2017",CUNY School of Professional Studies
1870011,Carlos Ronisky,Marketing,BUS610,4.0,4.0,B,1,0,Professor Ronisky is a fair grader. Make sure you follow his requirements. He is tough but fair. Sometimes a little unreasonable given that most of his students work full time and not necessarily in front of a computer so it may be more difficult for some than for others to continuous check Blackboard and respond to every comment. Overall very fair,"Jun 5th, 2017",CUNY School of Professional Studies
1870011,Carlos Ronisky,Marketing,BUS610,5.0,4.0,A,0,1,Professor Ronisky's willingness to share his expertise and knowledge with the class is highly commendable. Attending his class is a good learning experience and lays out my foundation in marketing.,"Jun 3rd, 2017",CUNY School of Professional Studies
1870011,Carlos Ronisky,Marketing,BUS610,5.0,3.0,A+,0,1,"Great professor, highly recommended. I will definitely take another class with him.","Jun 2nd, 2017",CUNY School of Professional Studies
1870011,Carlos Ronisky,Marketing,BUS470,5.0,5.0,B,0,0,"This class was a good experience for me , because it actually let you explore the real world  inside the classroom.  Especially  with the simulation and the analysis of the case study.  Thank you professor.","Jun 2nd, 2017",CUNY School of Professional Studies
1870011,Carlos Ronisky,Marketing,BUS610,5.0,3.0,A,0,1,Actively participates in discussions. Encouraging.,"Jun 2nd, 2017",CUNY School of Professional Studies
1870011,Carlos Ronisky,Marketing,BUS610,5.0,3.0,A,1,0,Lots of reading and writing but the subjects are current and relevant. Enjoyed the class.,"Jun 1st, 2017",CUNY School of Professional Studies
1870011,Carlos Ronisky,Marketing,BUS470,4.0,4.0,A,1,0,"This professor is very conscientious, and very good in the online environment. You don't really hear much from most online professors -- Prof. Ronisky is the exception: he participates in discussions with students, and actively steers the class. An excellent professor for the online learning environment.","Jan 2nd, 2017",CUNY School of Professional Studies
1870011,Carlos Ronisky,Marketing,BUS610,5.0,3.0,A,0,0,He provides great responses to student discussions & keeps students engaged. The midterm & final exams come directly from the textbook so reading the chapters throughout the semester is important. The only area I think he needs improvement on is in how quickly he grades assignments.,"Jun 7th, 2016",CUNY School of Professional Studies
1870011,Carlos Ronisky,Marketing,BU610,4.0,4.0,A,0,0,"Overall, he is great. He is accessible and he responds to you via emails in a professional and speedy manner.","Jun 3rd, 2016",CUNY School of Professional Studies
1870011,Carlos Ronisky,Marketing,BUS697,3.5,3.0,A-,0,0,"Listen, it's a lot of reading and you must, must be active on the discussion board.  But be careful you miss one week and he does not give make up, it cost me the A so I got an A-.  The simulation were fun.  I guess my biggest knock against him is he did not respond well to the emails I wrote him, replies took a long time and sometimes no answer.","Jan 5th, 2016",CUNY School of Professional Studies
1870011,Carlos Ronisky,Marketing,BUS610,4.5,3.0,No Grade,0,0,"Excellent Professor, You will learn a great deal of fantastic information, provides students with exceptional feedback and insights.  I would definitely take another class with professor Ronisky if available.  Great Learning Experience, two thumbs up !!","Jun 2nd, 2015",CUNY School of Professional Studies
1870011,Carlos Ronisky,Marketing,BUS470,5.0,4.0,A,0,0,"My capstone (BUS 470) with Prof. Ronisky was great! You are going to work for it, but will learn a lot. Assignmentsgrading are very clear. Simulationgroup project are the best part.  He offers consistent feedback which is very helpful.  Attending Columbia Univ. this fall, because class introduced something new and exciting!  Enjoy -","May 20th, 2015",CUNY School of Professional Studies
1870011,Carlos Ronisky,Marketing,BUS470,5.0,1.0,No Grade,0,1,"I cant praise enough Professor Ronisky.  He is the best professor I have ever had at CUNY SPS. He is very hands on. You always feel Prof. Roniskys gentle and very knowledgeable guidance. You actually learn from him. Materials are not confusing. His assignments, DB topics are interesting. Work load and grades are fair. Excellent Professor!","Jan 23rd, 2015",CUNY School of Professional Studies
1870011,Carlos Ronisky,Marketing,BU610,5.0,1.0,Not_Sure_Yet,0,0,Great professor wants to see his students learn. Feedback is amazing this professor also participates in the discussion boards showing his interest in the class and not like some professors giving the work and disappearing.,"Apr 30th, 2014",CUNY School of Professional Studies
1878234,Alex Buchholz,Business,BU644,1.0,4.0,Not_Sure_Yet,3,0,"This professor gives a syllabus outlining all assignments. That right there is your course. There is no interaction with students, you are basically teaching yourself. He provides no feedback that would challenge a student. You feel like why am I in this course or even what am I suppose to learn.","Apr 16th, 2014",CUNY School of Professional Studies
1878234,Alex Buchholz,Business,BUS640,2.0,3.0,A-,4,0,I am so upset with this Professor.  He assigned the worst group projects.  Did not monitor our work?  When I told him my group members where not helping he did nothing to help. If you are looking to be bored and not learn anything then he is your guy. My worst experience since attending this school.  He was just there for a check. You will pass.,"Jan 31st, 2014",CUNY School of Professional Studies
1882245,Patricia Wonder,Law,ILAW601,2.0,3.0,A,0,0,"Professor Wonder did not get nearly involved in the lectures. It would have been helpful to receive clarification on topics students argued about in discussion. When hosting Zoom sessions, she seemed distracted and tired. She seemed to resent the fact that she is the only one teaching IMLAW601. There was no real constructive feedback.","Jan 23rd, 2021",CUNY School of Professional Studies
1882245,Patricia Wonder,Law,ILAW601,4.0,4.0,A,0,0,She presents the course but doesn't interact with the students very much. Her grades are fair.,"Nov 17th, 2018",CUNY School of Professional Studies
1882245,Patricia Wonder,Law,ILAW601,5.0,1.0,A-,0,0,Ms. Wonder was a great instructor to those who were looking forward to learning instead of telling the instructor what to do. I wouild recomend her to other students who are intrstrested in learning.,"Dec 6th, 2017",CUNY School of Professional Studies
1882245,Patricia Wonder,Law,ILAW601,1.0,1.0,B+,2,1,Ms. Wonder doesn't answer your questions.  I felt she provides the assignments but does not explain what she expects from her assignments and make you believe you are doing good when you are not.   Then when the semester is ending she tells you that your answers were not good enough.  I felt that she doesn't read all the responses from the students,"Jul 21st, 2017",CUNY School of Professional Studies
1882245,Patricia Wonder,Law,ILAW601,1.0,5.0,No Grade,4,0,"This is an online course.  The information in class is very regulatory and requires, in my opinion, a lot of interaction between the teacher and the student.  There is very little feedback provided by the instructor.  She provides overall information to the class but none to the student directly or with any depth.","Mar 16th, 2015",CUNY School of Professional Studies
1882245,Patricia Wonder,Law,ILAW10401,1.0,1.0,No Grade,5,0,"She is useless, no feedback, very rude, doesn't even know the material she teaches, has no sense of teaching, very unprofessional. Take the Immigration Law Certificate program but stay away from this professor.","May 3rd, 2014",CUNY School of Professional Studies
1882245,Patricia Wonder,Law,ILAW601,1.0,5.0,No Grade,4,0,"I agree with the previous post. The professor is very rude and has no idea how to interact with students, specially mature professionals. She must believe that she is interacting with fresh out of high school kids.  She lacks tact and clarity. Her posts and lectures are completely useless and she shows no interest at all.","Mar 4th, 2014",CUNY School of Professional Studies
1882245,Patricia Wonder,Law,ILAW601,1.0,3.0,Not_Sure_Yet,2,0,"I recommend this program but not the teacher. She is rude and has an inability to teach adult professionals. Most students in this course are lawyers, immigration officers or other professionals. In my opinion, she lacks the finesse to teach adult students. In fact, she does not interact at all in the class. The lectures are weak and textbook.","Mar 1st, 2014",CUNY School of Professional Studies
1887849,Lacey Sischo,Sociology,SOC320,1.5,5.0,A,2,0,"SHE is the worst!! You have 2 days to respond to materials that are 60+pages long with videos to analyze.The harder you work in this class the lower your grade.I'm lucky to get an A. I fought for it,after seeing the director. You will learn concepts in this class,but you will receive subjective grades. STAY WAY unless you like headaches.","Apr 1st, 2014",CUNY School of Professional Studies
1898481,Anthony Sterns,Business,RAC612,3.0,3.0,No Grade,0,0,"syllabus had a lot of errors on it, making the assignments confusing but overall the content was good and he was a fair grader.","May 30th, 2019",CUNY School of Professional Studies
1898481,Anthony Sterns,Business,RAC612,3.0,4.0,Not sure yet,0,0,A LOT of writing. Not very responsive. Not the worst professor I've ever had but definitely not my favorite. Be prepared to write a lot and don't expect a lot of communication.,"May 8th, 2019",CUNY School of Professional Studies
1898481,Anthony Sterns,Business,PSY645,1.0,5.0,A+,1,0,"Syllabus clearly the same he used for business class. Unresponsive, condescending, unreasonable. Even the final is quite clearly recycled from an unrelated class. Yes, it's grad school, but I've never had so much unrelated, irrelevant busywork in my life. Learned almost nothing related to the course topic. Unbelievably disappointed in SPS for this.","Dec 11th, 2017",CUNY School of Professional Studies
1898481,Anthony Sterns,Business,BUS620,1.0,3.0,No Grade,4,0,"Not good at all. Not organized at all. Cannot give feedback in a timely manner. Difficult to reach. Teaches nothing whatsoever. CUNY SPS needs to do better than this. I looked forward to this class in learning the ins-and-outs of starting a business, certain fundamentals, with theory and practical, but did not get this from Sterns. Do better SPS!","Jan 26th, 2016",CUNY School of Professional Studies
1898481,Anthony Sterns,Business,BUS680,1.5,5.0,No Grade,4,1,"Quick to criticize and late answering posts with course questions. A condescending prof. who wasn't helpful ""Look it up on Google"" he says. Spends more time bragging (posting on Blackboard video clips of his days in a rock band or a link to a page where he boasts about his achievements). I learned more from fellow students than him.","May 6th, 2014",CUNY School of Professional Studies
1898495,Beth Ouellette,Professional Studies,PROM600,4.0,4.0,No Grade,0,0,"I just finished the spring semester with professor Ouellette. I think she is a very knowledgeable and fair professor. She expects you to participate in group discussions and comment/analyze articles (which were actually very interesting). As long as you keep up with all the assignments and tests, you'll get a fair grade.","May 22nd, 2020",CUNY School of Professional Studies
1898495,Beth Ouellette,Professional Studies,PROM600,4.0,3.0,No Grade,0,0,Prof. O has been very pleasant to work with. I do have some recommendations for her upcoming courses and I look forward to sharing them with her during the end of semester feedback. She is extremely clear and direct in her curriculum. She is also very organized. I recommend taking her! I took her for my Fundamentals of Project Management course.,"Apr 19th, 2020",CUNY School of Professional Studies
1898495,Beth Ouellette,Professional Studies,PROM600,1.0,5.0,No Grade,0,0,"I would give a ZERO if I could. This professor is the toughest one I have ever worked with. She is not very responsive to her emails but still expect you to be. When a group member fails to participate and the group reports to her, she expects the group to figure it out. I would NOT recommend taking her class.","May 31st, 2019",CUNY School of Professional Studies
1898495,Beth Ouellette,Professional Studies,PROM600,5.0,1.0,A,1,2,A great Professor - Very attentive to questions and has a wonderful teaching demeanor - Will definitely take class with her again if available.,"Jan 11th, 2016",CUNY School of Professional Studies
1898495,Beth Ouellette,Professional Studies,PROM600,1.5,4.0,A-,3,0,"Uses textbook a lot but also uses an ""optional"" book that can significantly help although she says it's unnecessary reading. She's good at pointing out mistakes which you can learn from. But she doesn't practice what she preaches, eg. she'd take off major points for grammar and spelling but have misspellings and poor grammar in her comments.","May 6th, 2014",CUNY School of Professional Studies
1903210,Kim Felsenthal,Psychology,PSY340,1.0,4.0,Not sure yet,0,0,"Some of the assignments were not clear, i felt that she wasn't as available as she said and she was very nitpicky.","Apr 22nd, 2017",CUNY School of Professional Studies
1903210,Kim Felsenthal,Psychology,PSY340,4.0,2.0,No Grade,2,0,"I enjoyed her class and learned a lot.  She facilitates class discussions well, and she gives fun creative assignments.  The only negative is that group assignments were not structured well.","Jun 4th, 2015",CUNY School of Professional Studies
1903210,Kim Felsenthal,Psychology,PSY101,5.0,2.0,A-,1,0,Great professor who is willing to help and provide extra information on topics that are of interest to students. You will enjoy this class.,"Dec 16th, 2014",CUNY School of Professional Studies
1903210,Kim Felsenthal,Psychology,PSY101,5.0,1.0,A,0,0,Very good professor.,"Aug 28th, 2014",CUNY School of Professional Studies
1903210,Kim Felsenthal,Psychology,PSY101,5.0,1.0,A,0,0,"Thank you Professor Kim for making this an interesting and educational class. I would recommend to any student to take psychology 101 before graduating because it is a class that would help you to make better decisions, to find solutions for any problems on your life and one important thing is that you can gain confidence in yourselves.","May 20th, 2014",CUNY School of Professional Studies
1908698,Julie Fernald,Health Science,HIM205,1.0,5.0,Drop/Withdrawal,0,0,This professor grades on everything down to where you place your periods if you aren't good with writing do not take this class you will fail.,"Oct 22nd, 2020",CUNY School of Professional Studies
1908698,Julie Fernald,Health Science,HIM200,1.0,5.0,No Grade,0,0,"Expect no help or clarification from instructor, but expect truck load of ""must"", stay healthy and do not expect compassion if you get sick,  she will not help or consider your state of health, she will just fail you.","Jan 12th, 2016",CUNY School of Professional Studies
1908698,Julie Fernald,Health Science,HIM205,2.5,4.0,No Grade,1,0,"Very tough grader... Leaves like 3 chapters to read, 3 assignments, 3 essays for a short 6 week class. Her assignments have to many questions that must be answered to get a decent grade. Will never taker her again.","Jun 29th, 2015",CUNY School of Professional Studies
1908698,Julie Fernald,Health Science,HIM200,3.0,4.0,A,1,0,She is okay. Puts too much emphasis on Blackboard assignments instead of practicing more medical terms. Expect lots of homework.,"Jun 28th, 2014",CUNY School of Professional Studies
1927551,Nina Hien,Communications,COM110,4.0,3.0,A,0,0,"Reading is necessary in this class however I've learned so much. Hien is incredibly helpful and if you do your part, she will follow through with the grade you deserve. I honestly appreciated her feedback, and her assignments were not too bad for a short session. Definitely worth taking her class especially for a required course.","Jul 19th, 2024",CUNY School of Professional Studies
1927551,Nina Hien,Communications,COM110,5.0,3.0,A,0,0,"Great professor. Took her during the summer session so it was a ton of work in a short time. Lots of reading but the topics were pretty good, not hard to get through. Participate in DISCUSSIONS and you will pass this class!","Jul 19th, 2023",CUNY School of Professional Studies
1927551,Nina Hien,Communications,COM110,4.0,3.0,No Grade,1,0,"Weekly discussion boards and wiki/blog posts sometimes. Just write fake deep, introspective thoughts on the reading and videos and she'll give a good grade. 1 group project at the end, graded individually. Grades strictly by the rubric so sometimes gives like a 4.75002/5. Really reads and values your work. Asynchronous.","Dec 21st, 2021",CUNY School of Professional Studies
1927551,Nina Hien,Communications,COM110,5.0,5.0,A,0,0,"Professor Hien is very clear on what needs to be completed and submitted for credit. The subject material for the class was new knowledge and although hard at time, very interesting and she found ways to help when students were stuck. She is very knowledgeable in her field and it shows. She cares for her students doing well in class too.","Aug 10th, 2021",CUNY School of Professional Studies
1927551,Nina Hien,Communications,COM110,5.0,4.0,A,0,0,"She's a good professor but not an easy one. If you're looking for an easy A, I don't think this is the right pick for you. But if you want to learn and have a prof that cares a lot about the subject matter, I recommend her.","Nov 14th, 2020",CUNY School of Professional Studies
1927551,Nina Hien,Communications,COM110,5.0,4.0,A,0,0,She's a good prof. I would take her again. A tip- Be sure to look at the rubrics when completing assignments because she grades by them to a T.,"Oct 27th, 2020",CUNY School of Professional Studies
1927551,Nina Hien,Communications,COM110,3.0,4.0,No Grade,0,0,Her topics are interesting in class but keep in mind she is very finicky about grading. She also barely gives feedback. So many assignments I was graded something like 4.7623/5 with no feedback. How can I improve .3 points (eye roll) with no feedback? Her workload gets a bit overwhelming also.,"Sep 28th, 2020",CUNY School of Professional Studies
1927551,Nina Hien,Communications,COM110,1.0,3.0,Rather not say,0,0,Would avoid taking in the future! Harsh grader and give's no feedback.,"Jun 18th, 2020",CUNY School of Professional Studies
1927551,Nina Hien,Communications,COM110,4.0,3.0,B+,0,0,"Professor Hien held a digital literacy class, (I was so confused at first) but, she walked everyone right through every week! She was accessible to our concerns about our blogs & DB's. She's a fair grader and will give you good feedback upon what you may need for improvement. She taught us a lot of things we did not know about the internet itself!","Jun 1st, 2020",CUNY School of Professional Studies
1927551,Nina Hien,Communications,CM309,5.0,4.0,A,0,0,"She is inspirational and excellent in her teaching. She challenges you in a good way, she will have you thinking deep about the topics. The topics are very relavant and some takes a moment to fully understand. Grading is very reasonable, she's easy to communicate with and easy to reach out to.","May 24th, 2020",CUNY School of Professional Studies
1927551,Nina Hien,Communications,COM101,5.0,3.0,No Grade,0,0,"very understanding/caring, there is a good amount of reading required but expectations are very clear . Professor is always 1 email away","Mar 13th, 2020",CUNY School of Professional Studies
1927551,Nina Hien,Communications,PSY101,5.0,3.0,No Grade,0,0,"very understanding/caring, there is a good amount of reading required but expectations are very clear . Professor is always 1 email away.","Mar 13th, 2020",CUNY School of Professional Studies
1927551,Nina Hien,Communications,COM110,4.0,3.0,No Grade,0,0,"She is a good teacher, you will learn a lot in this class about references and plagiarism. The assignments are enjoyable.","Nov 19th, 2019",CUNY School of Professional Studies
1927551,Nina Hien,Communications,CC309,5.0,4.0,A,0,0,"One of the headier and harder classes I've taken, and yet Professor Hien made the challenge both worthwhile and fun.","Feb 23rd, 2019",CUNY School of Professional Studies
1927551,Nina Hien,Communications,COM110,5.0,3.0,A,5,1,She's a really good professor. She outlines everything you need to do but if you have questions she answers your very quickly. All the assignments had resources provided for them and she had prompts in the discussion board for you to answer. There is a group wiki project at the end but she completely guides you through it. She's a great professor!,"Jul 14th, 2018",CUNY School of Professional Studies
1927551,Nina Hien,Communications,CC309,5.0,4.0,A,7,2,"Prof. Hien is one of the best professors at CUNY SPS. Her instructions were very clear, posts grade in a timely manner, responds to emails very quickly and gives students helpful feedback.  Very supportive.","May 5th, 2015",CUNY School of Professional Studies
1927551,Nina Hien,Communications,CC309,5.0,4.0,No Grade,3,1,"Great teaching, very smart, helpful and kind. I learned a lot in her class.","Oct 17th, 2014",CUNY School of Professional Studies
1958146,David Hauser,Business,BUS670,5.0,1.0,B-,0,0,"Professor Hauser is one of the best professors at Graduate School. He inspires and actually cares for his students. He is always accessible and give extra opportunities to students to do good and succeed. Actually, this class was a little hard because of the Excel usage and the math involved but you can always get help online which is a plus.","May 31st, 2023",CUNY School of Professional Studies
1958146,David Hauser,Business,BUS670,4.0,5.0,A,0,0,"Professor Hauser was so supportive, flexible and caring. He really wants his students to do well. The class was extremely hard for me but the professor was there for assistance whenever I needed it. The final and the project are super heavy so get ready. I worked really hard for the A that I received. Procrastination will be your enemy!","Jul 23rd, 2020",CUNY School of Professional Studies
1958146,David Hauser,Business,BUS310,5.0,3.0,No Grade,0,0,"Prof Hauser replies promptly if you have any questions. His conference calls have proved to be extremely useful in learning the material. He makes sure you learn in a stress free manner . For a person like me who has always had a math phobia , he made the process so much easier. I would be more than willing to take another class with him .","Oct 25th, 2018",CUNY School of Professional Studies
1958146,David Hauser,Business,BUS310,5.0,3.0,B-,1,0,"Professor David Hauser was very helpful through the whole semester, he answer a few questions I had about quizzes and reading material, I dont blame him for my grade but the course business statistics in general is very difficult, what help me pass it was his extra credit assignments.","May 23rd, 2018",CUNY School of Professional Studies
1958146,David Hauser,Business,BUS310,3.0,4.0,No Grade,0,0,His heart is in the right place. Gives video lectures - great ! they give an idea but they do not directly tie back to lab assignments so you basically have to teach yourself stats. Response to questions is slow. Give you lots of opportunities to raise your grade. Uses mystatlab which has almost useless help for problems.,"Dec 15th, 2017",CUNY School of Professional Studies
1958146,David Hauser,Business,BUS670,3.0,4.0,No Grade,0,6,Really got to ask questions and do receive because you would be lost,"Dec 9th, 2014",CUNY School of Professional Studies
1963133,Bradley Gardener,Geography,GEOGRAPHY,5.0,4.0,A,0,0,This class is really fun with learning new and creative things. I enjoyed this class very much. Professor is fair in grading and provides feedback for every assignment that inspired me more.,"Dec 25th, 2023",CUNY School of Professional Studies
1963133,Bradley Gardener,Geography,GEOGRAPHY,5.0,2.0,A,0,0,"This professor is really fun and actually makes funny jokes. This class was interesting and he provides information to help you along. He also gave more time at the end of the semester for students who did not submit stuff which was nice. The coding was difficult but i did it! Overall, hes great!","Dec 20th, 2023",CUNY School of Professional Studies
1963133,Bradley Gardener,Geography,GEOG301,5.0,4.0,A+,0,0,"I found Dr. Gardner's class to be interesting and informative. The assignments given were challenging, but Dr. Gardener provided clear and concise instructions. The learning materials were constructed using a variety of learning platforms which satisfied multiple learning styles.   I thoroughly enjoyed the class and would recommend it to anyone.","Jul 24th, 2023",CUNY School of Professional Studies
1963133,Bradley Gardener,Geography,GEOG301,1.0,2.0,A,0,0,cool professor but he gave me creeper vibes. bad haircut too. all around nice guy that needs a hair transplant,"Jul 13th, 2023",CUNY School of Professional Studies
1963133,Bradley Gardener,Geography,GEOG301,5.0,1.0,A+,0,0,Very easy going. Highly recommend taking his courses.,"Jul 20th, 2022",CUNY School of Professional Studies
1963133,Bradley Gardener,Geography,GEOG301,5.0,2.0,A,0,0,"nice teacher, clear assignments, he teaches you to connect course concepts to writing assignments while utilizing new software.","Dec 19th, 2021",CUNY School of Professional Studies
1963133,Bradley Gardener,Geography,GUS0861,3.0,2.0,A+,0,0,Prof was fine. Like that's literally all. Took class asynchronous online so he didn't really teach much but assignments were super easy so it was fine. Did group projects which were super hard to organize in an asynchronous class.,"Nov 16th, 2021",CUNY School of Professional Studies
1963133,Bradley Gardener,Geography,CM203,5.0,2.0,A,0,0,Every week I thought I would get a bad grade because I was new to online learning but I pretty much got less than a fraction off and sometimes I was late submitting assignments. Always email when you need more time or help. He's a very chill professor in my opinion.,"Oct 13th, 2021",CUNY School of Professional Studies
1963133,Bradley Gardener,Geography,GEOG301,5.0,3.0,A,0,0,He is a good professor I passed his class with an A. The way to do that is reading is fundamental. Read the material and the questions that are being asked and make sure to answer every question. The only thing I don't like is that I had to request feedback so I could know exactly why I was having points taken off my graded work. We need feedback.,"Aug 2nd, 2021",CUNY School of Professional Studies
1963133,Bradley Gardener,Geography,GEOG301,5.0,2.0,A,0,0,"Online class, and just by watching his intro video, you know he was a chill dude. One of the a few profs in SPS that actually reads your work and gives great feedback. 7 wks summer class, combination of interesting assignments and DB post a wk. No test, 5 pages final paper. Just do the work, and easy A. Would take again, if he teaches more classes","Jul 22nd, 2020",CUNY School of Professional Studies
1963133,Bradley Gardener,Geography,CM3,1.0,3.0,No Grade,0,2,Do not take this class if you care about your GPA. He is a hard grader and expects way too much from his undergraduates students. WE ARE NOT GRADUATE STUDENTS AT HARVARD!!! *OFFERS NO EXTRA CREDIT*,"May 18th, 2020",CUNY School of Professional Studies
1963133,Bradley Gardener,Geography,GEOG301,3.0,1.0,No Grade,0,1,Finished the course work 3 weeks in advance that's how easy the class is. I don't like how the professor was giving grace periods every week. You can be 1 week late and still be able to submit the assignment. That's straight out wrong.,"Nov 21st, 2019",CUNY School of Professional Studies
1963133,Bradley Gardener,Geography,GEOG301,5.0,4.0,Not sure yet,0,0,"Professor Gardener is great. The whole semester is posted. He is not a harsh grader, but you have to do your part as a student. The class requires a lot of reading, research, and writing. International Migration is a complex topic. He understands your limit and respect. I would take another class with Professor Gardener.","Mar 9th, 2019",CUNY School of Professional Studies
1963133,Bradley Gardener,Geography,CM203,4.0,3.0,No Grade,0,0,"Great class where I learned many things. If something was tough, Professor Gardener will walk you through it until you understand. Very cool dude.","Jun 8th, 2018",CUNY School of Professional Studies
1963133,Bradley Gardener,Geography,GEOG301,5.0,4.0,Not sure yet,0,0,This class was great! Professor Gardener is highly engaged and genuinely cares about his students and their learning/ progress and that they understand the presented concepts. The class involves quite some reading and research but that comes with the subject - you'll benefit from it - sometimes a 24-hour-extension on the deadline is a lifesaver :-),"May 20th, 2018",CUNY School of Professional Studies
1963133,Bradley Gardener,Geography,GEOG301,5.0,4.0,A,1,0,Very intriguing class. Lots of reading and writing for homework assignments but plenty of time to get the work done. A couple of assignment required some field work. He thoroughly explains the assignments and even posts video tutorials. You'll have to work for your grade but he is more than helpful and fair sometimes offering extensions on dates.,"Dec 29th, 2017",CUNY School of Professional Studies
1963133,Bradley Gardener,Geography,GEOG301,1.0,5.0,Not sure yet,0,1,"On top of discussion board posts and extensive reading material every week, you have to write a final paper that ""should be about 10-15 pages doubled spaced or 3750-5625 words"" for an ELECTIVE class. No, i'm not kidding either, you should drop this class if you have other classes that require writing because you will have no social life","Sep 29th, 2017",CUNY School of Professional Studies
1963133,Bradley Gardener,Geography,GEOG301,5.0,4.0,A,2,0,"Professor Gardner is one of the best! His class is very interesting and you will learn a lot. Some readings might be a bit lengthy, but they are necessary to do the assignments. I submitted many assignments late and still managed to get an A. He cares more about the quality of the work---which is GREAT!","Jun 5th, 2017",CUNY School of Professional Studies
1963133,Bradley Gardener,Geography,CM203,5.0,2.0,A,0,0,"Prof Gardener's CM 203 class was great. He gave clear instructions on assignments, and they were actually fun. The DBs explore your knowledge of the subject, while the weekly Learn A Skill helped me interact with various levels of media. The subject matter of these assignments keeps your attention and Prof. Gardener is def a contemporary professor","Jun 2nd, 2017",CUNY School of Professional Studies
1963133,Bradley Gardener,Geography,GEOG301,5.0,3.0,A,1,0,prof Gardener GEO 301 was one of the best classes Ive taken at  SPS.  The material was diverse  and the projects were creative and really allowed students to understand the subject matter in the class.  His instruction and Expectation are clear  easy  ti follow.  Can't say enough about this great professor .  I learned so much in this class,"Feb 8th, 2017",CUNY School of Professional Studies
1963133,Bradley Gardener,Geography,CM203,5.0,3.0,A+,0,0,Prof. Gardener responds very quick and answers all of your questions in very polite way. He understands that students who take online classes usually have a busy schedule besides studying and deadlines are negotiable as long as you communicate in advance.,"Dec 10th, 2016",CUNY School of Professional Studies
1963133,Bradley Gardener,Geography,GEOG301,5.0,3.0,A,3,0,"Great class, taken as US Experience requirement. Taking it during the concentrated summer semester made the workload more intense, but it's doable if you don't get behind. Really interesting information, the professor is highly accessible and gives great feedback.","Jul 26th, 2015",CUNY School of Professional Studies
1963133,Bradley Gardener,Geography,GEOGRAPHY,5.0,3.0,No Grade,8,0,"I really enjoyed taking this class, the professor is helpful with feedback and fair with grading.  I was taking a few courses online and the work given by Professor Gardener was not overwhelming, I found it to be fair. Which I cannot say for a few other professors. If your hesitant to take this class, I recommend that you do!","Dec 14th, 2014",CUNY School of Professional Studies
1969357,Timothy Bristol,Nursing,NUR313,5.0,3.0,No Grade,1,0,"If you follow the syllabus, particularly in regard to deadlines and assignment rubrics, you should do great! He is very accommodating, so if you are having difficulty reach out to him as soon as you can. Also, remember that because his course is online, the more you interact the more you will benefit. If you call him, remember the time difference.","Dec 23rd, 2014",CUNY School of Professional Studies
1969362,Cira Fraser,Nursing,NURS350,5.0,2.0,A,0,0,Prof Cira Fraser is a great prof. You will learn a lot. I took her for 2 classes and would again if she was teaching a class I needed!!,"Apr 2nd, 2016",CUNY School of Professional Studies
1969362,Cira Fraser,Nursing,NURS350,4.0,3.0,A,0,0,"Dr. Fraser is a great professor. I had her for Principles of Nursing Research. What others say is correct, make sure you use only sources from the U.S. She'll make you go back to the drawing board if you choose a foreign study to research.","May 19th, 2015",CUNY School of Professional Studies
1969362,Cira Fraser,Nursing,NURS302,4.5,3.0,A,0,0,"Professor Cira Fraser was very helpful and provided great constructive feedback throughout the semester. Follow the syllabus, participate in the DBs and be professional. No reason not to get an A from her.","Apr 20th, 2015",CUNY School of Professional Studies
1969362,Cira Fraser,Nursing,NUR302,4.0,4.0,No Grade,0,0,"Nursing Education is a wonderful class. Dr. Fraser teaches it very well. Remember that all sources should be peer reviewed and from American research. For some reason, she doesn't like when research that is conducted in other countries is cited. Make sure that you start projects in advance because you will get more feedback.","Dec 23rd, 2014",CUNY School of Professional Studies
1969366,Maureen Reeves,Nursing,NUR301,5.0,4.0,A,0,0,"Want to pass? Stick to the rubric, word per word. Got a 54% for the first paper, wants me to give literally put what the rubric wants. Rubric wants 3 cultural considerations, I literally started my sentences ""FIRST CULTURAL CONSIDERATION IS A. THE SECOND CULTURAL CONSIDERATION IS B. THIRD IS C. Do that, easy A.","May 17th, 2016",CUNY School of Professional Studies
1969366,Maureen Reeves,Nursing,NUR301,4.5,4.0,No Grade,0,0,Prof Reeves really helped me transition from pre licensure to professional nursing. She is very supportive and seems to really want students to succeed. Really pushes students to think and consider real issues in nursing and healthcare.,"Dec 23rd, 2014",CUNY School of Professional Studies
1978706,Juan Battle,Sociology,URB630,4.0,2.0,A-,0,0,"Hilarious, engaging, creative, truthful, and supportive","Jan 23rd, 2019",CUNY School of Professional Studies
1978706,Juan Battle,Sociology,URB630,5.0,4.0,No Grade,0,0,"Great course, several interesting assignments with peer reviewed projects, classroom presentation and a final research paper.","Mar 10th, 2015",CUNY School of Professional Studies
1980326,Ellen Koenigsberg,Business,BUS310,2.0,5.0,B-,0,0,She is very nice and as someone else mentioned- you can tell she loves her work. Stats is hard to begin with. This class is tough. She does drop the lowest grade. Ask questions whenever you dont understand or you will be LOST.,"Jan 3rd, 2018",CUNY School of Professional Studies
