Professor ID,Professor Name,Department,Course,Quality,Difficulty,Grade,Thumbs Up,Thumbs Down,Comment,Date,College
1014786,John Cirace,Business,BUSLAW2,4,2,A,0,0,"Professor Cirace is a really good professor. I'm so glad I took him. He gave 3 exams. Each had to parts, in the 2nd part we were allowed to bring a page of notes. He told  us exactly what was coming. Also, he explained his lectures very well, He made sure to explain terms that we will need to know. Overall, take him. Best decision of your life.","May 5th, 2015",Lehman College
1014786,John Cirace,Business,BBA336,4.5,1,No Grade,1,1,"Great professor! Very clear requirements, breaks up the course into manageable weekly segments, and provides notes for each section.  Great for an online class as long as you have the discipline to do the work.","Apr 1st, 2015",Lehman College
1014786,John Cirace,Business,BBA337,5,1,A,2,0,Alright so pops is pretty straight forward. Gives you plenty of time to do the homework. Test are medium difficulty. Dude takes does give detailed feedback about the assignments so read what he thinks of your work and it will help you out. 1 assignment per week (medium). Just do the homework and you'll be straight. Focus on lectures vs. the book.,"Jan 9th, 2014",Lehman College
1014786,John Cirace,Business,BBA337,5,3,No Grade,0,0,"He is a wonderful professor, Don't buy the text books buy the e-chapters he puts on the syllabus, he has a very fair grading policy and as long as you read and study and are on point with you briefs you will do well You learn so much from him it was an absolute pleasure !!!!","Dec 19th, 2013",Lehman College
1014786,John Cirace,Business,BBA339,5,4,No Grade,2,0,I took Commercial Transactions with Professor Cirace. I received an A in his class. He is an excellent Professor and in a class of his own. His grading system is very fair and you get what you deserve.  Make sure to take notes and study hard. The class is actually very interesting and make sure to do your case briefs. He's a wonderful professor.,"Mar 23rd, 2013",Lehman College
1014786,John Cirace,Business,BBA337,5,3,No Grade,0,0,Best Professor on the Business Law department. I took his online class on Business Law 2 and it was a pleasure to have him as a teacher.,"Dec 23rd, 2012",Lehman College
1014786,John Cirace,Business,BBA337,5,2,No Grade,0,0,"Best professor! He gives you exactly what is going to be on the 2nd part of the test and its open book. The 1st part is closed book true and false and multiple choice so you still need to read. He breaks down the terms for you & is willing to help. He gives you cases to brief,based off of the outline he gives you, to help boost your grade.","May 22nd, 2012",Lehman College
1014786,John Cirace,Business,BUSLAW,4.5,2,No Grade,0,0,He is simply the best. I am so glad that this professor is teaching at CUNY.  He is an Ivy league graduate from law school and a Ph.D. gradute.  I can say I got my money's worth.  He curves the grade.  You should not buy the textbook.  You should buy only the e-chapters that you will need in class.  He will explain that to you in class.,"Jun 11th, 2011",Lehman College
1014786,John Cirace,Business,BBA337,5,3,No Grade,0,0,"Took him for both BBA336 & BBA337. he is a great professor.take notes and go over the problems at the end of the chapter, which are reviewed in class anyway.do not buy the textbook ($200), photocopy the specified chapters.takes some extra time but you save a bundle.show up for class, take notes, and review for exams (3),gives the grade you deserve.","Oct 31st, 2009",Lehman College
1014786,John Cirace,Business,BBA302,3,2,No Grade,0,0,VERY GOOD,"May 29th, 2009",Lehman College
1014786,John Cirace,Business,BBA336,4,2,No Grade,0,0,"he is a great professor, didnt make us buy tht big txt book because he said we could copy the chapters we will actually will use. he wrks with you if you miss a test. he allowed me to take a test a week after the class took it, his test are not hard if you pay attention in class and just go over your notes and he makes unclear questions very clear.","Dec 8th, 2008",Lehman College
1014786,John Cirace,Business,BBA337,5,1,No Grade,0,0,"This guy is the absolute genius in teaching business law. all business majors including myself gotta take this guy. you wont be disappointed and even though hell teach you a lot about negligence agency and Coporations and partnerships, he just wants to be very well affiliated with the legal system and how it operates in the business world.","Dec 5th, 2008",Lehman College
1014786,John Cirace,Business,BBA336,5,3,No Grade,0,0,He is a really good teacher. He is a fair grader; you pretty much get you deserve.,"Dec 1st, 2008",Lehman College
1014786,John Cirace,Business,BBA336,4.5,4,No Grade,0,0,"He is a very good professor. I took BBA 336 and I will definetely take him again for BBA 337. Take his class, he knows how to teach. He is a fair grader.","Nov 26th, 2008",Lehman College
1014786,John Cirace,Business,BBA336,4,2,No Grade,0,0,"he is the example of a college professor. knows the material, knows how to teach the material, and knows how to get the class to interact. Alot of reading but  a very good prof. [he also teaches BBA 337]","Jun 3rd, 2008",Lehman College
1014786,John Cirace,Business,BBA337,5,4,No Grade,0,0,"I love Professor Cirace's class.  Although his exams are extremely hard, his classes are insightful and interactive.  He involves the rest of the class in the learning process and I enjoy his lessons.  I'd rather learn Business Law from him than anyone else.","May 8th, 2008",Lehman College
1014786,John Cirace,Business,BBA336,5,1,No Grade,0,0,The best teacher for BBa 336 and 337.,"May 4th, 2008",Lehman College
1014786,John Cirace,Business,BBA337,5,1,No Grade,0,0,IF YOU WANT TO GET A TAKE HIM,"Jan 18th, 2008",Lehman College
1014786,John Cirace,Business,BBA336,5,1,No Grade,0,0,Love this professor! I had him twice. The first time for Statistics and the second for Business Law. I consider him a very good professor. I Recommend him 100%,"Dec 24th, 2007",Lehman College
1014786,John Cirace,Business,BBA337,4.5,4,No Grade,0,0,"Not only John will teach you Biz Law principles but also how to study or read and understand a law material b/c it is not an easy stuff. For students w/ acconting major, I urge you to take him. Later you're going to read and understand the Federal + State laws related to the profession. It's not just an A, B grade. We're here to get the ability to","Jun 1st, 2007",Lehman College
1014786,John Cirace,Business,BBA336,5,5,No Grade,0,0,This professor makes the material fun and interesting. His personality is laid back and understanding. Highly recommended...,"May 31st, 2006",Lehman College
1014786,John Cirace,Business,302,5,1,No Grade,0,0,EASY !! FUN!! CLEAR !! BEST !! nuff said,"Dec 16th, 2005",Lehman College
1014786,John Cirace,Business,331,5,2,No Grade,0,0,The way he teach it impossible to fail if youre doing your part as a student no suprise tests just expect to read a lot,"Nov 30th, 2005",Lehman College
1020729,Andrea Zakin,Education,ECE311,1,5,A,0,0,"A lot of h.w, participation, and cameras on are expected. Quality of work must be impressive to meet standards if not she will make you re-do h.w. Its not suppose to be a hard class.She has made an Art class out of an ECE course online. I have not learn nothing in comparison to other Ece courses. Half of you will disappear before the semester ends.","Dec 16th, 2022",Lehman College
1020729,Andrea Zakin,Education,ECE311,4,2,No Grade,0,0,"She is clear on her grading rubric and very particular about how she wants her work to be submitted. Cameras must be on. Her class can be boring at times but she has a passion for what she does. EXPECT HER SARCASM and do not take it personally as it is not a personal matter. Do communicate with her if any concerns pop up, she is very understanding.","Dec 13th, 2022",Lehman College
1020729,Andrea Zakin,Education,DEC436,3,3,A,0,0,"she gives too much work for an art class. I think she's a decent professor. she tells you what assign. you miss and provides announcement. But her class is just too extra honestly. I found her 3 hour class insanely boring. Dreaded coming to class everyday. She takes the entire 3 hours. She's not bad, but some assign. are useless and extra work.","Nov 6th, 2022",Lehman College
1020729,Andrea Zakin,Education,ECE301,3,5,No Grade,0,0,"This professor, i disorganized. She has links even from her previous class i think, no clue. She should have a WAY BETTER organized class if she didn't have unnecessary links all over the place . there are so many different folders, like the main important folders are in the middle of other documents . it makes my head hurt. Could be a easy class","Feb 22nd, 2022",Lehman College
1020729,Andrea Zakin,Education,DEC436,4,3,A,0,0,"This class was more difficult than needed; however, learned a lot about art methods. Also enjoyed doing the fieldwork activities with my son. Heavy reading and art assignments. The biggest problem is that you don't know how you are doing as the semester goes because she doesn't grade any work. She will only tell you if something needs to be redone.","Jan 26th, 2022",Lehman College
1020729,Andrea Zakin,Education,ECE311,5,1,No Grade,0,0,She is an amazing professor.,"Dec 20th, 2019",Lehman College
1020729,Andrea Zakin,Education,ECE311,4,2,A,0,0,"Prof Zakin is not for everyone. In the beginning, I noticed right off the bat how sarcastic she can be but throughout the semester, you kind of get used to it. 3 papers, no exams and a few group projects. Doing the papers wasn't bad but shes very particular about how she wants it.","Aug 13th, 2019",Lehman College
1020729,Andrea Zakin,Education,ART100,4,2,No Grade,3,0,She can be slightly sarcastic at times but she means well. She is extremely invested in the class work and with assist you with every assignment. Come to class do the work and you will be fine.,"Dec 16th, 2018",Lehman College
1020729,Andrea Zakin,Education,ECE311,5,3,B+,1,0,"She is fair in grading. Just don't skip class, you will be fine.","Jun 29th, 2018",Lehman College
1020729,Andrea Zakin,Education,ECE311,5,2,A,2,0,She is literally one of the best ! She may come off sarcastic but do not pay it any mind. She is very passionate about her work and aims to bring out the best in you! Take her !!! You will not regret it!,"Apr 10th, 2018",Lehman College
1020729,Andrea Zakin,Education,ECE311,4,3,No Grade,1,0,"She was interesting. She really cares about us learning how to be a great teacher but sometimes she came off unclear and confusing. She's a little awkward and rude but generally a good professor. Doesn't really let you know your status in the class but tells you if you're in danger of failing. An easy A, I'm expecting.","May 21st, 2017",Lehman College
1020729,Andrea Zakin,Education,EDE716,5,2,No Grade,0,0,Very helpful prof.,"Jan 8th, 2016",Lehman College
1020729,Andrea Zakin,Education,ECE311,5,3,No Grade,1,1,One of the best teachers that i have ever had.  I learned more in her summer class then I did in my entire spring semester.  Her teaching method is interactive and relevant.  very useful information. Her class be some work load but it's worth it.  stay on top of our assignments and it's an easy A.,"Aug 2nd, 2012",Lehman College
1020729,Andrea Zakin,Education,ECE311,5,1,No Grade,1,1,"She is great professor!! Very helpful, she helps and gives you plenty time turn in your work!! NO MIDTERM, NO FINAL, just a small paper about your observations and she helps you do it through blackboard!! I recommend her to everyone!!","May 9th, 2012",Lehman College
1020729,Andrea Zakin,Education,ECE311,5,1,No Grade,1,1,"excellent teacher,if you want to learn with out stress take her. the class is once a week and one week meet the other is online","Dec 8th, 2011",Lehman College
1020729,Andrea Zakin,Education,ECEFALL,5,1,No Grade,0,0,"SHE IS AMAZING,WONDERFUL,HELPFUL AND VERY NICE. SHE CARES.  LOVE HER AND ANYONE WHO NEEDS EDUCATION PICK HER SHE IS GOOD.","Dec 6th, 2011",Lehman College
1020729,Andrea Zakin,Education,ECE301,5,2,No Grade,0,0,Prof Zakin is great! I took a wnter class with her and it was worth it! I am going tot ake 311 with her in the fall and im looking forward to it! TAKE HER!,"May 24th, 2011",Lehman College
1020729,Andrea Zakin,Education,ECE301,4.5,3,No Grade,0,0,I took a class during the winter break and i can honestly say that i learned so much in her class. She was very helpful and she made class not be soo boring. Im actually going to take an other class with her!,"Apr 2nd, 2011",Lehman College
1020729,Andrea Zakin,Education,ART100,5,1,No Grade,0,0,"Amazing professor. Kind, caring, and always willing to listen and help. The class is might sometimes feel long but in the end when you gaze at the end result you will know it was worth it. I wish she taught life drawing as well, I would take it in a heartbeat. If you need the class take with her, she is truly one of Lehman's best.","May 12th, 2008",Lehman College
1020729,Andrea Zakin,Education,ECE311,5,1,No Grade,0,0,I agree... she's very helpful. Easy class.,"May 7th, 2008",Lehman College
1020729,Andrea Zakin,Education,ARTEDSECT,5,3,No Grade,0,0,"My Graduate Adviser - BEST professor, will go out of her way to help you, always gets back to you and seems at times to be the only person who knows whats going on and will go to lengths to make other people understand. I also had Elem Art Ed with her, great class, learned a ton and put me on a great track to becoming a teacher.","Jan 7th, 2008",Lehman College
1022633,Juan De La Cruz,Economics,ECO166,5,2,A,0,0,"Mr. De la Cruz is one of the best professors I've ever had. He's very nice, passionate of what he teaches and if you need an extension ask him. He takes attendance during class, and he usually starts the day talking about the news and then proceeds to the lectures. We have 5 modules to complete, no midterm or finals. Make sure to turn your work in.","Dec 17th, 2024",Lehman College
1022633,Juan De La Cruz,Economics,ECO166,5,2,A,0,0,"He's one of the greatest professors I have ever had. I would definitely take him again. Professor Juan makes sure students stay on track, and he will give you an extension if you ask him. You will learn a lot in his class. I suggest you take him. His class is easy to pass, do what you have to do.","Dec 9th, 2024",Lehman College
1022633,Juan De La Cruz,Economics,ECO166,5,2,A+,0,0,"He is one of the best teachers I have ever taken, he is super good, if you couldn't complete the exam on the day it was set, he gives you a chance to do it the next day, as well as the homework, the exams and the assignments are online, I would take this teacher again 100 times if I could, he is super kind and if you don't understand he explain.","Nov 21st, 2024",Lehman College
1022633,Juan De La Cruz,Economics,ECO166,5,2,A,0,0,"Professor De La Cruz is amazing, provides a very clear syllabus, and gives 4 reflection papers and 4 exams to do online for the entire semester based on 3 chapters, take him!!","Dec 24th, 2023",Lehman College
1022633,Juan De La Cruz,Economics,ECO166,2,3,No Grade,0,0,Class was in person but he decided to make the exams online. I'd say they were somewhat in the middle of being difficult. 30 questions (1.5 hours given). I'd usually get a 16/20 because his test was generated by him. When exams are due you also have a 900 word essay due (based on three chapters) reasonable time to complete though. 3 modules total.,"Apr 20th, 2023",Lehman College
1022633,Juan De La Cruz,Economics,ECO166,5,2,A,0,0,"ECO 166 Winter 2022. I took this class online, and I enjoyed it and learned a lot. This class has lots of homework for three weeks, but they are not super complicated to do. Exams are clear, and about the same thing we learn on the lectures and homework. I like the way he designed his class to match everything given with exams. Take him!","May 16th, 2022",Lehman College
1022633,Juan De La Cruz,Economics,ECON345,5,2,A,0,0,Professor Cruz is one of the most understanding Professors Ive had in Lehman. His work may seem like a lot but they arent impossible. You can tell Professor Cruz loves his job and is willing to help as much as he could. Take him!!!!,"Dec 31st, 2021",Lehman College
1022633,Juan De La Cruz,Economics,BBA303,4,3,A,0,0,I took this class in the summer'21 semester. He is a good professor and explains the material well. He also records his online lectures in case you can't attend his zoom classes. You're going to use Knewton for homework and tests. You will have to put in the work to get a good grade. Make sure to understand the formulas and not just memorize them.,"Jul 19th, 2021",Lehman College
1022633,Juan De La Cruz,Economics,ECO166,4,3,No Grade,0,0,"Professor De La Cruz is a good professor, but the class is just boring. However, he tries to relate the topics we learn in class to real-life and I apperciate it. For my class, there was no tests, just homework and 4 total reflection papers on the topics we read. Very solid professor.","May 18th, 2021",Lehman College
1022633,Juan De La Cruz,Economics,ECO302,5,3,A,0,0,"He is a good professor, if you do your homework you will pass. Also, he helps lazy students who don't complete homework on time. He gave them more time by the pandemic.","Apr 30th, 2021",Lehman College
1022633,Juan De La Cruz,Economics,ECO166,3,4,No Grade,0,0,"I took him in the spring and his a very good professor. We took three take home test. The exams are very easy. Just read and you will be fine. One boring project at the end of a topic you choose with your group but don't worry its also easy. He does give a lot of HW online, but its not that bad. He posts everything online lectures, articles, etc.","Nov 25th, 2019",Lehman College
1022633,Juan De La Cruz,Economics,BBA403,4,4,A,0,0,"Took the summer online class. He is a good professor, he will explain until you understand the material, he gives a lot of homework so get ready to spend hours but the quiz and final arent so long. Overall he will make you work for it, especially if its an online class.","Aug 25th, 2019",Lehman College
1022633,Juan De La Cruz,Economics,ECO166,4,3,A-,0,0,Professor de la Cruz really cares about the student passing the course. give extra credits that help a lot at the end. homework and exam were online amazing.,"May 30th, 2019",Lehman College
1022633,Juan De La Cruz,Economics,ECO166,3,5,Drop/Withdrawal,1,0,"1 semester  9 quizzes based off of 9 chapters you have to read (along with about an hour worth of extra videos he wants you to watch per chapter), 3 tests, 3 essays, and ""possibly"" a group project (i didn't stick around). it's all online and open-book but for the amount of time you'll spend studying i don't recommend for full time students.","Apr 13th, 2019",Lehman College
1022633,Juan De La Cruz,Economics,BBA303,1,4,No Grade,0,1,"So I took this class as a requirement and I picked this professor because of his great reviews but he was not so great. He missed a lot of classes for various personal reasons and then he told us we could bring our grade up by taking the final, the day of the test he changed his mind and no final was given. Would not take again.","Feb 1st, 2018",Lehman College
1022633,Juan De La Cruz,Economics,ECO166,3,3,A,0,0,"His work is simple, but he gives a lot of them. Attendance is required even though you really only need to read the textbooks to pass","Dec 20th, 2017",Lehman College
1022633,Juan De La Cruz,Economics,BBA303,5,3,A,0,0,Definitely one of the best professors in Lehman.,"Nov 11th, 2017",Lehman College
1022633,Juan De La Cruz,Economics,ECO166,5,2,A-,0,0,"Professor de la Cruz has a good sense of humor and really cares about the student passing the course. There is a link for the book, but you will get all the important inf. In the powerpoint slides. There is an online homework site which cost $40 that will take some of your time, but is very helpful. Also there are 10 discussion board and 3 exams.","Feb 5th, 2017",Lehman College
1022633,Juan De La Cruz,Economics,ECO167,5,1,A,1,0,"Take Him!!! This online class is an easy A. The course is very straightforward only 3 discussions/ summaries and online quizzes on the  chapters assigned,  which you can find the answers online!! He provides you with the books and responds quick to any questions and post grades up fast.","Jan 23rd, 2017",Lehman College
1022633,Juan De La Cruz,Economics,BBA303,5,2,Not sure yet,0,0,One of the best professors i ever took at lehman. I had him twice the semester for Eco 166 and BBA 303 he's a real gem to Lehman College. He gives students many opportunities to succeed. He's very lenient take him 100% I wish he was teaching BBA 403,"Dec 21st, 2016",Lehman College
1022633,Juan De La Cruz,Economics,ECO166,5,3,A,0,0,"Same as BBA303. Sapling is kinda tricky. 4 attempts, but grade goes down for each attempt. I wish students wouldn't take advantage of him. He gives you plenty of chances to get a high grade. Take advantage of it. Also go to his office. If you explain the mistake, he will correct you and give you credit. He really cares about the students.","Dec 20th, 2016",Lehman College
1022633,Juan De La Cruz,Economics,BBA303,5,3,A,0,0,"Also open notes for midterm and final. Basically if you want an A. You just have to do the work. Advice. Do HW as early as possible since it's open asap online. No excuse not to get an A in this class. Hates cellphone use, he will call you out of the class if he sees you, so don't do it. He also reopens HW in the final week.","Dec 20th, 2016",Lehman College
1022633,Juan De La Cruz,Economics,BBA303,5,3,A,1,0,"Amazing prof. Probably the most lenient prof in the campus. Gives you plenty of chances to do HW and get extra credit. Makes the subject interesting. mystatlab is online, but gives you 3 chances to work on each question. Use similar question on top of right in HW and it gives you same question, but different numbers with solution.","Dec 20th, 2016",Lehman College
1022633,Juan De La Cruz,Economics,BBA303,4,2,No Grade,0,0,"I took his course online over the summer. He seems to care about the students success. He puts homework on Mystatlab and tests are a bit challenging. Overall, he has good intentions and wants to pass those who puts effort and get their assignments done. Recommend him.","Jul 19th, 2016",Lehman College
1022633,Juan De La Cruz,Economics,ECO166,4.5,2,B+,0,0,"very funny, awesome teacher. His tests are multiple choice, midterm was open book. Easy class, he posts all power points that are extremely helpful. Gives 4 discussion boards all semester and a handful of homework on sapling learning (online programs)   +++ free ipad for the semster!!","May 8th, 2016",Lehman College
1022633,Juan De La Cruz,Economics,ECO166,3.5,2,No Grade,0,0,"Unfortunately, I did no get to experience the A professor everyone else has. My class was a pilot class and were given free ipads. Class was super boring, I did not learn much. I was fine with discussion boards and exams online because he gave extra credit but a month before the semester was over he gives us a 2000 word paper. Totally unfair.","Dec 17th, 2015",Lehman College
1022633,Juan De La Cruz,Economics,BBA303,4,1,A,1,0,Prof Delacruz is great. His lectures are often short and you get to leave class early. He ensures that you understand before he moves on. All work was online using Mystatlab. There was only one inclass exam which was for the final. I would take this professor again.,"Jun 16th, 2015",Lehman College
1022633,Juan De La Cruz,Economics,BBA403,5,2,No Grade,1,0,"Professor De la Cruz is approachable and genuinely cares for his students. He concerns himself with giving thorough lectures  and encouraging students to ask questions whenever they feel lost. Moreover, he provides exam review questions prior to an exam.  He is extraordinary, do take him","Sep 22nd, 2014",Lehman College
1022633,Juan De La Cruz,Economics,BBA168,5,1,No Grade,0,0,I took him this spring and his a very easy professor. 3 exams multiple choice and three take home test. The exams are very easy. Just read and you will be fine. One boring project bu don't worry its also easy. take him and you wont regret.,"Jun 2nd, 2014",Lehman College
1022633,Juan De La Cruz,Economics,BUS303,5,2,No Grade,0,0,"I love Prof. Juan De La Cruz. He is so nice and very smooth with the explanations. He is quite strict though, but it's a good thing. I will definitely be taking stat 2 with his next semester.","May 22nd, 2014",Lehman College
1022633,Juan De La Cruz,Economics,BBAH301,5,1,No Grade,0,0,"Professor De la Cruz is really good, easy A...very helpful, highly recommend him:)","Sep 10th, 2011",Lehman College
1022633,Juan De La Cruz,Economics,ECO166,4,2,No Grade,0,0,Excellent teacher very strict. I recomend him,"Nov 15th, 2010",Lehman College
1022633,Juan De La Cruz,Economics,BBA328,5,2,No Grade,1,0,best prof to take for this course.. trust me no doubts about it.. he is very helpful and u will get a good grade if u take him.. best in the field,"Jun 18th, 2010",Lehman College
1022633,Juan De La Cruz,Economics,BBA324,4,1,No Grade,0,0,His teaching style is boring because lot of the time he reads of the slides BUT he gives you EVERYTHING..literally the questions and answers in ahead of time. You can't fail this class. TAKE HIM!,"Dec 6th, 2009",Lehman College
1022633,Juan De La Cruz,Economics,ECO324,4,2,No Grade,0,1,"One of the best professors in Lehman, if you take his class you are going to get a good grade. He likes to help students, he does not make the class difficult, and he provides you with the material for the midterm and the final. Super easy,?????..","Jun 4th, 2009",Lehman College
1022633,Juan De La Cruz,Economics,ECO302,1,5,No Grade,1,2,"His notes,lectures and tests do not reflect the textbook.He skips topics and seems organized but confuses you.He does not know statistics.Take Prof.Irving he is great and makes statistics(boring) fun.","Apr 14th, 2009",Lehman College
1022633,Juan De La Cruz,Economics,ECO324,4,2,No Grade,0,0,Prof. De La Cruz is a lil boring but you have to take his class. He provides everything you need to pass the class. There is no reason why any1 should fail. YOU MUST TAKE HIS CLASS!!!!!!,"Nov 3rd, 2008",Lehman College
1023311,Raymond Ojserkis,History,LEH354,2,4,No Grade,0,0,"Overall, the professor is very knowledgeable about the material. If you do not show up, you will not pass. The lectures are very long and very detailed, The exams include the in class lectures and the reading handouts. You will be quizzed about all the reading in every class... Don't expect to leave early, or get any breaks. He uses all his time.","Nov 9th, 2018",Lehman College
1023311,Raymond Ojserkis,History,LEH352,2.5,3,A,2,0,"Hilarious professor but he's not a good teacher. He's extremely boring but thank God for the jokes, they keep you awake.. A lot of information each class so you must go to class. 2 test and they're both based on lectures.. he should try to make lectures clearer and shorter or use a textbook .. It's hard to keep up with the lectures","Jun 2nd, 2015",Lehman College
1023311,Raymond Ojserkis,History,LEH354,2.5,1,No Grade,1,0,"superrrrrr boring. but definitely an easy A! - if you do the reading material,  of course.","Jan 3rd, 2015",Lehman College
1023311,Raymond Ojserkis,History,LEH354,2,4,No Grade,2,0,Lectures are all per the place. Be ready to go home and do your own study guides out of wikipedia. Not an easy breezy class. Funny professor but class is too boring and all over the place. Would not recommend class. No text book just notes.,"Dec 28th, 2014",Lehman College
1023311,Raymond Ojserkis,History,HIS350,4,1,No Grade,1,1,"He mumbles, very low voice but he makes little funny jokes (that are mostly corny but entertaining) gives one large paper, 3 debates and two exams and that is your grade. Not hard at all and he will email class notes of lectures you missed.","Jan 19th, 2011",Lehman College
1023311,Raymond Ojserkis,History,LEH300,4.5,2,No Grade,0,0,Great Guy just make sure you do all your work and write a good paper. This professor is extremely smart and if you need help he will be there for you.,"Jun 16th, 2010",Lehman College
1023311,Raymond Ojserkis,History,LEH300,3.5,3,No Grade,1,0,Great Professor. Great person this guy will help you if you need it. Always makes time for his students. Watch out though because his lectures will be on the exams and tends to ask students question to see if they know whats going on,"May 18th, 2010",Lehman College
1023311,Raymond Ojserkis,History,LEH300,4.5,3,No Grade,0,0,"Great Professor, Cares about his students. Just make sure you come to every class and take notes. Test are big in his class and the paper. If you pay attention and show up every day and do well on the test you will pass","May 18th, 2010",Lehman College
